task_id,classifier__base_estimator__max_depth,classifier__learning_rate,classifier__n_estimators,classifier__algorithm_0.0,classifier__algorithm_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
3573,0.5409626676512168,1.1956588483527597,0.7607403461618459,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,0.01177891805757166,-0.5429621308114247,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,0.5686476461614476,-1.3066694989791985,0.0,1.0,1.0,0.0,0.0
3573,1.2373157784647724,0.5168348287900534,-0.06468074872655638,0.0,1.0,0.0,1.0,0.0
3573,1.58549233387155,-1.0956203947571095,0.5910275976801184,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,-0.10496156034239688,0.7530261303217671,0.0,1.0,1.0,0.0,0.0
3573,1.2373157784647724,-0.6132634334227062,-0.7049606634530736,0.0,1.0,0.0,1.0,0.0
3573,1.58549233387155,-1.3270648837935919,1.4395913400887557,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,1.1984824290539615,0.3441726907976055,0.0,1.0,0.0,0.0,1.0
3573,0.5409626676512168,-0.07334263353578081,0.6990266194412177,0.0,1.0,1.0,0.0,0.0
3573,1.58549233387155,0.7084991321718795,1.6015898727304045,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,-1.3355792015753571,0.22074523735634907,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,0.37374366903713346,-0.812959685214173,0.0,1.0,1.0,0.0,0.0
3573,0.8891392230579946,-0.38332067519159807,0.5987418135201966,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,0.817888963410687,-0.4503915407304825,0.0,1.0,1.0,0.0,0.0
3573,1.58549233387155,1.0360677839017038,1.2930212391272635,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,0.5650005411736447,1.0693089797649866,0.0,1.0,1.0,0.0,0.0
3573,1.2373157784647724,-1.3492843433063801,1.5861614410502476,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,0.9524205918874267,1.385591829208206,0.0,1.0,0.0,0.0,1.0
3573,0.8891392230579946,-0.02679200456675978,-0.6201042892122101,0.0,1.0,1.0,0.0,0.0
3573,0.8891392230579946,1.02481309246072,-0.2729645764086764,0.0,1.0,0.0,1.0,0.0
3573,0.5409626676512168,-0.06504275539166679,1.1850222173661646,0.0,1.0,1.0,0.0,0.0
3573,0.5409626676512168,0.11664496052903685,0.39817220167815537,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,-0.395466860861879,-1.3375263623395126,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,1.2411122787371274,-0.5043910516110321,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,-0.14589860595524115,0.8533109362427878,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,1.2489549914782867,1.3315923183276563,0.0,1.0,0.0,1.0,0.0
3573,0.5409626676512168,-0.1530515914322437,0.14360307895556382,0.0,1.0,1.0,0.0,0.0
3573,1.58549233387155,0.4973262102035825,-1.0906714554569998,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,0.9480317423812539,-1.2835268514589628,0.0,1.0,1.0,0.0,0.0
3573,0.5409626676512168,1.2303004825254025,0.8995962312832589,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,1.1764565002350715,-1.0829572396169211,0.0,1.0,0.0,0.0,1.0
3573,0.8891392230579946,0.10671240949427445,0.6141702452003537,0.0,1.0,0.0,0.0,1.0
3573,0.8891392230579946,-0.1767925605167976,1.1618795698459288,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,-0.1564911775254011,-0.9595297861756648,0.0,1.0,0.0,1.0,0.0
3573,1.58549233387155,0.8327067064446428,-1.5998097009021823,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,-0.4898299387510296,1.5938756568903263,0.0,1.0,0.0,1.0,0.0
3573,1.58549233387155,0.7033038610494511,-0.35782095064954017,0.0,1.0,0.0,1.0,0.0
3573,1.58549233387155,0.6291284706213631,0.5215996551194114,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,1.08982585158307,0.915024662963416,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,1.2056204621989774,-1.1986704772180992,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,0.2914617198332229,1.4704482034490698,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,-0.20843420713578212,1.0384521164046725,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,1.2660434857107545,1.7327315420117393,0.0,1.0,1.0,0.0,0.0
3573,0.5409626676512168,0.6832650469501447,0.8147398570423954,0.0,1.0,1.0,0.0,0.0
3573,1.2373157784647724,-1.151895798341787,1.1387369223256933,0.0,1.0,1.0,0.0,0.0
3573,1.58549233387155,-1.3478892209821065,0.5061712234392544,0.0,1.0,1.0,0.0,0.0
3573,1.58549233387155,0.3695857498601221,-0.7358175268133877,0.0,1.0,1.0,0.0,0.0
3573,1.2373157784647724,1.285336883796678,1.7018746786514252,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,-0.026466381367071894,-1.2758126356188844,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,-0.12174245502847877,0.6141702452003537,0.0,1.0,0.0,0.0,1.0
3573,0.8891392230579946,0.6547098258977674,1.2853070232871853,0.0,1.0,0.0,1.0,0.0
3573,0.5409626676512168,0.7798886497998263,-0.24210771304836246,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,-0.7075694720294101,0.9458815263237301,0.0,1.0,1.0,0.0,0.0
3573,1.2373157784647724,0.7671424664802634,0.20531680567619204,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,0.5852769262686552,-0.1881082021678128,0.0,1.0,0.0,1.0,0.0
3573,1.58549233387155,-0.7668691254210597,-0.4503915407304825,0.0,1.0,1.0,0.0,0.0
3573,0.8891392230579946,0.2967922103621989,-0.4889626199308751,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,-0.5557233240572571,0.012461409674228882,0.0,1.0,1.0,0.0,0.0
3573,1.58549233387155,-0.5848721660169022,-0.5275336991312677,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,0.6549022103426664,-0.5815332100118175,0.0,1.0,1.0,0.0,0.0
3573,0.8891392230579946,0.9604168114329745,0.35960112247776255,0.0,1.0,0.0,1.0,0.0
3573,1.58549233387155,-1.5258990596743378,0.9613099580038872,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,0.6206646419610136,-0.5969616416919744,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,0.9332746258610428,1.177308001526086,0.0,1.0,0.0,1.0,0.0
3573,0.8891392230579946,0.8817763651927347,0.7221692669614531,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,0.8547956216528849,0.6141702452003537,0.0,1.0,0.0,1.0,0.0
3573,0.5409626676512168,0.5688517182373716,0.691312403601139,0.0,1.0,1.0,0.0,0.0
3573,0.8891392230579946,-0.4527960284624223,1.3084496708074207,0.0,1.0,0.0,0.0,1.0
3573,0.8891392230579946,-0.024341262424717493,0.6373128927205894,0.0,1.0,0.0,0.0,1.0
3573,0.8891392230579946,0.6349165618134535,-1.4532395999406904,0.0,1.0,0.0,0.0,1.0
3573,1.58549233387155,0.29942346891969535,1.501305066809384,0.0,1.0,0.0,1.0,0.0
3573,1.2373157784647724,-0.2745139596010849,1.1850222173661646,0.0,1.0,0.0,0.0,1.0
3573,0.8891392230579946,-0.47155920844366545,1.3393065341677348,0.0,1.0,0.0,0.0,1.0
3573,0.5409626676512168,0.3730569132608366,0.9227388788034947,0.0,1.0,0.0,1.0,0.0
3902,-0.5035669985691166,0.5880245781049086,-1.6229523484224178,1.0,0.0,0.0,1.0,0.0
3902,0.5409626676512168,0.21795527126688535,0.7221692669614531,1.0,0.0,1.0,0.0,0.0
3902,-0.5035669985691166,1.5159320696312368,-0.7435317426534662,0.0,1.0,0.0,1.0,0.0
3902,-0.8517435539758943,0.9951272830858382,0.9921668213642013,0.0,1.0,0.0,0.0,1.0
3902,0.192786112244439,0.7081014245810309,-0.82838811689433,0.0,1.0,1.0,0.0,0.0
3902,1.2373157784647724,-0.35061073017609107,-0.049252317046399326,1.0,0.0,0.0,0.0,1.0
3902,0.5409626676512168,0.18113340871033437,-0.7975312535340159,0.0,1.0,0.0,1.0,0.0
3902,0.5409626676512168,-0.627372962046319,1.6401609519307971,1.0,0.0,0.0,1.0,0.0
3902,-0.5035669985691166,-0.249200400739269,0.79159720952216,0.0,1.0,0.0,1.0,0.0
3902,-0.5035669985691166,0.8863903482433637,-0.01839545368608522,0.0,1.0,0.0,0.0,1.0
3902,-0.5035669985691166,-0.9908320489286412,1.6633035994510328,1.0,0.0,1.0,0.0,0.0
3902,-1.199920109382672,1.3424910595796136,-1.3915258732200622,1.0,0.0,1.0,0.0,0.0
3902,-0.5035669985691166,0.396729911223209,-1.1369567504974711,0.0,1.0,0.0,1.0,0.0
3902,-0.8517435539758943,1.0261710673182924,1.1078800589653794,1.0,0.0,1.0,0.0,0.0
3902,-0.1553904431623386,-0.6663067710555762,-0.650961152572524,1.0,0.0,0.0,1.0,0.0
3902,-0.1553904431623386,-0.05918643197993184,1.5244477143296193,0.0,1.0,0.0,1.0,0.0
3902,0.5409626676512168,0.8485446506464126,-0.9595297861756648,1.0,0.0,0.0,1.0,0.0
3902,-0.5035669985691166,-0.7820834735861726,1.5861614410502476,0.0,1.0,0.0,1.0,0.0
3902,-0.5035669985691166,-0.9449707580706782,0.7144550511213748,0.0,1.0,0.0,0.0,1.0
3902,-0.1553904431623386,-0.8327056339338861,-1.0675288079367642,1.0,0.0,0.0,0.0,1.0
3902,0.192786112244439,-0.42822291897467146,1.671017815291111,0.0,1.0,1.0,0.0,0.0
3902,0.192786112244439,-0.14018868471046836,0.39817220167815537,1.0,0.0,0.0,0.0,1.0
3902,-0.8517435539758943,1.1636566190667716,1.2621643757669494,0.0,1.0,0.0,0.0,1.0
3902,-0.8517435539758943,1.106929365591905,0.14360307895556382,0.0,1.0,1.0,0.0,0.0
3902,0.5409626676512168,0.06818188561199176,1.485876635129227,0.0,1.0,0.0,0.0,1.0
3902,-0.1553904431623386,-0.14721089840344628,1.0461663322447512,1.0,0.0,0.0,0.0,1.0
3902,-0.1553904431623386,0.9317941204958516,0.5755991659999613,0.0,1.0,0.0,1.0,0.0
3902,-0.8517435539758943,0.314767905956048,0.915024662963416,0.0,1.0,0.0,1.0,0.0
3902,0.192786112244439,0.9812922506574088,-0.5738189941717389,0.0,1.0,0.0,0.0,1.0
3902,-0.5035669985691166,-1.0853878953336338,-0.2729645764086764,1.0,0.0,1.0,0.0,0.0
3902,-0.1553904431623386,1.215825584751859,1.6633035994510328,0.0,1.0,1.0,0.0,0.0
3902,-0.5035669985691166,-1.1467406715584032,-0.1341086912872631,1.0,0.0,0.0,0.0,1.0
3902,1.58549233387155,-1.0440283634021916,0.02017562551430741,1.0,0.0,0.0,0.0,1.0
3902,1.58549233387155,0.5381722158798071,-0.06468074872655638,1.0,0.0,1.0,0.0,0.0
3902,0.192786112244439,0.46806200589308705,1.5938756568903263,0.0,1.0,0.0,1.0,0.0
3902,-0.5035669985691166,-0.0010134438296315717,1.0615947639249081,0.0,1.0,0.0,1.0,0.0
3902,1.2373157784647724,-0.2332700048376069,0.2824589640769773,1.0,0.0,0.0,1.0,0.0
3902,-0.5035669985691166,-0.6754079238362171,1.6324467360907187,0.0,1.0,0.0,1.0,0.0
3902,1.58549233387155,1.7335509484569882,-1.3915258732200622,0.0,1.0,0.0,1.0,0.0
3902,0.192786112244439,-0.33063931565284954,0.2824589640769773,1.0,0.0,0.0,0.0,1.0
3902,-0.1553904431623386,1.4137441640665762,0.706740835281296,0.0,1.0,1.0,0.0,0.0
3902,-0.8517435539758943,-0.08149500654141102,0.04331827303454279,1.0,0.0,1.0,0.0,0.0
3902,-0.1553904431623386,-0.11628038260313592,1.3007354549673422,0.0,1.0,1.0,0.0,0.0
3902,-0.5035669985691166,-0.7751286620747564,0.3827437699979983,0.0,1.0,0.0,1.0,0.0
3902,0.192786112244439,0.5168962866274787,-0.48124840409079656,1.0,0.0,0.0,1.0,0.0
3902,0.8891392230579946,-0.096027836781682,1.431877124248677,0.0,1.0,0.0,1.0,0.0
3902,1.58549233387155,-0.8325864635950565,-0.09553761208687048,1.0,0.0,0.0,0.0,1.0
3902,-0.1553904431623386,0.3479452777217611,-1.0829572396169211,0.0,1.0,0.0,0.0,1.0
3903,-0.1553904431623386,1.3363434306193367,1.462733987608991,0.0,1.0,1.0,0.0,0.0
3903,1.2373157784647724,0.3832529892702436,0.35960112247776255,1.0,0.0,0.0,1.0,0.0
3903,1.2373157784647724,-0.5232490112612432,1.1541653540058505,0.0,1.0,1.0,0.0,0.0
3903,1.58549233387155,-0.3720085798117402,0.807025641202317,1.0,0.0,0.0,1.0,0.0
3903,0.5409626676512168,0.06551433027333026,0.6141702452003537,1.0,0.0,1.0,0.0,0.0
3903,0.8891392230579946,-0.5498880518062778,-1.052100376256607,0.0,1.0,0.0,0.0,1.0
3903,0.192786112244439,0.5000951878726255,1.192736433206243,1.0,0.0,1.0,0.0,0.0
3903,-0.5035669985691166,0.10204054920421753,-0.2806787922487549,1.0,0.0,1.0,0.0,0.0
3903,1.58549233387155,1.0150570070745455,0.29788739575713435,1.0,0.0,0.0,1.0,0.0
3903,0.8891392230579946,-1.0698358567763036,-0.11868025960710606,0.0,1.0,1.0,0.0,0.0
3903,1.2373157784647724,-0.2728652248906901,0.9458815263237301,1.0,0.0,0.0,1.0,0.0
3903,0.8891392230579946,0.2287971180259197,0.706740835281296,1.0,0.0,1.0,0.0,0.0
3903,1.2373157784647724,-0.009842164710793404,0.8841677996031019,1.0,0.0,0.0,0.0,1.0
3903,1.58549233387155,0.16871636785392582,1.67873203113119,1.0,0.0,0.0,0.0,1.0
3903,0.192786112244439,0.8238265799105606,-1.0906714554569998,0.0,1.0,0.0,1.0,0.0
3903,-0.5035669985691166,-0.27674701523042333,-1.0289577287363718,1.0,0.0,1.0,0.0,0.0
3903,-0.5035669985691166,0.34043157068782315,0.7838829936820813,1.0,0.0,1.0,0.0,0.0
3903,-0.5035669985691166,0.47431952560887625,1.1155942748054577,1.0,0.0,1.0,0.0,0.0
3903,1.2373157784647724,-0.09762370646771508,0.5138854392793331,0.0,1.0,0.0,0.0,1.0
3903,1.58549233387155,0.34872756137346017,-1.4223827365803763,0.0,1.0,0.0,1.0,0.0
3903,1.58549233387155,-0.20785415377823496,0.3364584749575272,0.0,1.0,1.0,0.0,0.0
3903,-0.5035669985691166,1.0447789567212207,1.5398761460097765,0.0,1.0,1.0,0.0,0.0
3903,-0.1553904431623386,-1.0703198648751286,1.1001658431253005,1.0,0.0,0.0,1.0,0.0
3903,0.192786112244439,0.7894228116636901,-1.1523851821776279,0.0,1.0,0.0,0.0,1.0
3903,1.58549233387155,0.6884574055187271,0.8147398570423954,1.0,0.0,0.0,0.0,1.0
3903,1.58549233387155,0.8989664419451886,-0.6586753684126024,1.0,0.0,0.0,0.0,1.0
3903,1.58549233387155,0.21497593231902326,-0.82838811689433,1.0,0.0,1.0,0.0,0.0
3903,1.2373157784647724,0.1492483395037818,0.3364584749575272,1.0,0.0,0.0,0.0,1.0
3903,0.8891392230579946,0.4021777111728783,0.105031999755171,1.0,0.0,0.0,0.0,1.0
3903,-0.8517435539758943,-1.7017974603418664,0.5138854392793331,1.0,0.0,0.0,0.0,1.0
3903,-0.5035669985691166,1.1786047118987382,-0.06468074872655638,0.0,1.0,0.0,0.0,1.0
3903,0.192786112244439,0.16010652392979938,1.0924516272852223,1.0,0.0,0.0,0.0,1.0
3903,1.2373157784647724,-0.05357325036895129,-1.538095974181554,0.0,1.0,1.0,0.0,0.0
3903,0.192786112244439,-1.6077040100978885,-1.106099887137157,1.0,0.0,0.0,0.0,1.0
3903,1.58549233387155,1.4589129414986621,-1.1523851821776279,0.0,1.0,0.0,1.0,0.0
3903,1.58549233387155,-0.17528262292553543,-0.32696408728922605,1.0,0.0,0.0,0.0,1.0
3903,0.8891392230579946,-0.9002429367901382,-0.9981008653760576,0.0,1.0,0.0,1.0,0.0
3903,-0.1553904431623386,0.12943219521391647,1.7481599736918965,0.0,1.0,0.0,1.0,0.0
3903,-0.5035669985691166,-0.9786647667702892,-1.3915258732200622,1.0,0.0,0.0,0.0,1.0
3903,1.2373157784647724,1.0457498500190978,1.2930212391272635,0.0,1.0,1.0,0.0,0.0
3903,0.192786112244439,1.0485723173225414,0.6835981877610606,0.0,1.0,0.0,1.0,0.0
3903,1.2373157784647724,1.2482618554053906,-0.7666743901737019,0.0,1.0,0.0,1.0,0.0
3903,-0.1553904431623386,-1.6694230983251073,0.691312403601139,1.0,0.0,1.0,0.0,0.0
3903,0.5409626676512168,0.8948390948898683,-0.24210771304836246,1.0,0.0,1.0,0.0,0.0
3903,-0.1553904431623386,-1.5038363147085487,1.1464511381657718,1.0,0.0,0.0,0.0,1.0
3903,0.192786112244439,0.6750877547210181,0.984452605524123,0.0,1.0,1.0,0.0,0.0
3903,1.2373157784647724,0.9999951926083339,1.3933060450482846,1.0,0.0,0.0,0.0,1.0
3904,1.58549233387155,0.9160612018834707,-1.0443861604165288,0.0,1.0,0.0,0.0,1.0
3904,-0.5035669985691166,-1.7138932362335442,1.0075952530443584,1.0,0.0,0.0,1.0,0.0
3904,-0.8517435539758943,-1.4287091862828238,1.4087344767284418,1.0,0.0,1.0,0.0,0.0
3904,1.58549233387155,-0.08485764845302984,1.501305066809384,1.0,0.0,1.0,0.0,0.0
3904,-0.8517435539758943,-1.390031785078221,-0.09553761208687048,1.0,0.0,1.0,0.0,0.0
3904,1.58549233387155,0.7527703657382158,-0.3192498714491475,0.0,1.0,0.0,1.0,0.0
3904,1.58549233387155,0.31510400482220496,1.655589383610954,0.0,1.0,0.0,1.0,0.0
3904,1.2373157784647724,-0.7558942657362231,-0.8361023327344086,0.0,1.0,0.0,0.0,1.0
3904,1.58549233387155,0.7879475384375277,-0.7281033109733092,0.0,1.0,1.0,0.0,0.0
3904,-1.199920109382672,-1.6682510679463267,0.8764535837630236,1.0,0.0,1.0,0.0,0.0
3904,0.8891392230579946,-1.400534943887903,1.6401609519307971,0.0,1.0,1.0,0.0,0.0
3904,0.8891392230579946,-0.09848562378076443,1.5475903618498552,0.0,1.0,1.0,0.0,0.0
3904,1.2373157784647724,-0.14441591673624954,0.2593163165567419,1.0,0.0,1.0,0.0,0.0
3904,1.2373157784647724,-0.32858728884493027,0.5293138709594901,1.0,0.0,0.0,1.0,0.0
3904,0.192786112244439,-0.1490486811723633,0.5293138709594901,0.0,1.0,0.0,0.0,1.0
3904,-0.8517435539758943,-0.369854424630599,1.3238781024875776,0.0,1.0,1.0,0.0,0.0
3904,1.2373157784647724,0.053709214468696975,0.5447423026396472,0.0,1.0,1.0,0.0,0.0
3904,1.58549233387155,0.15005190369035498,0.14360307895556382,1.0,0.0,0.0,0.0,1.0
3904,1.58549233387155,0.6978503721915303,0.09731778391509266,0.0,1.0,0.0,0.0,1.0
3904,0.8891392230579946,0.21280869801397426,-0.32696408728922605,0.0,1.0,1.0,0.0,0.0
3904,1.2373157784647724,0.6133695496788497,-1.5766670533819467,0.0,1.0,0.0,1.0,0.0
3904,-0.1553904431623386,-1.0583446200921296,0.6295986768805107,1.0,0.0,0.0,0.0,1.0
3904,0.8891392230579946,-0.8184351880452827,-0.604675857532053,0.0,1.0,0.0,0.0,1.0
3904,1.58549233387155,0.0972228929845081,1.3470207500078135,1.0,0.0,0.0,0.0,1.0
3904,1.2373157784647724,1.0917701513678888,-0.03382388536624227,0.0,1.0,1.0,0.0,0.0
3904,-0.1553904431623386,-0.9125750322799551,-1.314383714819277,1.0,0.0,0.0,1.0,0.0
3904,0.8891392230579946,-0.3819565815958998,0.7453119144816889,0.0,1.0,1.0,0.0,0.0
3904,0.8891392230579946,-1.0786518057295953,0.012461409674228882,0.0,1.0,0.0,0.0,1.0
3904,0.8891392230579946,-0.07087404017432651,-0.812959685214173,0.0,1.0,1.0,0.0,0.0
3904,0.8891392230579946,-0.018248731011839974,1.2081648648864,0.0,1.0,0.0,0.0,1.0
3904,0.192786112244439,-0.3488479368516709,1.030737900564594,0.0,1.0,1.0,0.0,0.0
3904,0.192786112244439,-1.3924916373219194,0.290173179917056,1.0,0.0,1.0,0.0,0.0
3904,-0.1553904431623386,-1.2107810894278987,1.7481599736918965,1.0,0.0,1.0,0.0,0.0
3904,-0.5035669985691166,-1.4305475515318953,-0.8592449802546441,1.0,0.0,0.0,0.0,1.0
3904,-0.8517435539758943,-1.5638132091698418,-0.7049606634530736,1.0,0.0,0.0,1.0,0.0
3904,1.2373157784647724,0.21329053136224463,1.5707330093700904,0.0,1.0,0.0,1.0,0.0
3904,-0.1553904431623386,-1.0476179264435257,-0.18039398632773426,1.0,0.0,1.0,0.0,0.0
3904,0.5409626676512168,-0.07850257274322188,0.3287442591174484,0.0,1.0,0.0,1.0,0.0
3904,1.58549233387155,0.02019301824952677,0.6218844610404324,1.0,0.0,0.0,1.0,0.0
3904,1.58549233387155,-1.6457122755692912,1.67873203113119,0.0,1.0,0.0,0.0,1.0
3904,1.58549233387155,-0.5449354866065683,-0.6432469367324454,1.0,0.0,0.0,1.0,0.0
3904,1.2373157784647724,-0.16650483922356993,0.5678849501598825,1.0,0.0,0.0,0.0,1.0
3904,0.5409626676512168,-1.3586805450510093,1.7095888944915039,0.0,1.0,1.0,0.0,0.0
3904,1.58549233387155,-0.024914835100618624,-0.2189650655281269,0.0,1.0,1.0,0.0,0.0
3913,-1.5480966647894499,-1.2761464656058177,0.03560405719446446,1.0,0.0,0.0,0.0,1.0
3913,-1.5480966647894499,-1.6630287550760239,0.45217171255870486,1.0,0.0,0.0,0.0,1.0
3913,-1.5480966647894499,-1.2912866112987889,0.7684545620019242,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-0.23555720769770086,-1.4532395999406904,0.0,1.0,0.0,0.0,1.0
3913,-0.8517435539758943,0.597875369142917,-1.50723911082124,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,-1.4573122098328593,-0.41182046153008983,1.0,0.0,0.0,1.0,0.0
3913,-1.5480966647894499,-0.9211931587771687,1.4241629084085987,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,0.19291785379523577,-1.2372415564184918,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.060392783692340996,-0.2729645764086764,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,-0.6191840956092663,-0.666389584252681,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,-1.137993181322014,-1.3298121464994341,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-0.44595095912391974,1.6633035994510328,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,-1.083121413837951,0.8224540728824737,0.0,1.0,1.0,0.0,0.0
3913,-1.5480966647894499,-0.30756210567983927,-1.7232371543434386,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,0.4706316853536355,0.5833133818400396,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,-0.5632639133181555,-0.458105756570561,1.0,0.0,0.0,1.0,0.0
3913,-1.199920109382672,0.5475135268516876,1.1695937856860075,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.3741803245965624,-0.7743886060137803,1.0,0.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.7842355649088393,0.8224540728824737,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-1.1872061339070945,0.3441726907976055,1.0,0.0,0.0,1.0,0.0
3913,1.2373157784647724,0.4300641030490135,-1.4763822474609258,1.0,0.0,0.0,1.0,0.0
3913,-1.199920109382672,0.5597860120444839,1.3315923183276563,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-0.5497332270271906,1.2853070232871853,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,0.049402892158655294,-0.82838811689433,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.41124713856955347,1.7327315420117393,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-1.4172118727488627,1.4781624192891483,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.7944482118249646,-1.3066694989791985,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-0.9154021811985973,-1.4223827365803763,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.7291858453293399,-1.4609538157807687,0.0,1.0,1.0,0.0,0.0
3913,-1.5480966647894499,-1.5781893772433433,1.0538805480848294,1.0,0.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.613292258296107,-1.2295273405784133,1.0,0.0,0.0,0.0,1.0
3913,-1.5480966647894499,-0.6811479494580573,-0.7358175268133877,0.0,1.0,1.0,0.0,0.0
3913,-1.5480966647894499,0.07534054156194188,-1.3915258732200622,1.0,0.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.23872287474159068,-0.8052454693740945,0.0,1.0,0.0,0.0,1.0
3913,1.58549233387155,0.10782318921196969,-1.3066694989791985,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,-0.7050673948762288,-1.2295273405784133,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,0.7717898089373643,-0.5892474258518959,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-0.4715500823026646,-1.052100376256607,0.0,1.0,0.0,0.0,1.0
3913,-1.199920109382672,-0.2763777144797608,-0.2575361447285193,0.0,1.0,0.0,1.0,0.0
3913,0.192786112244439,-1.0190219777379759,0.9381673104836518,1.0,0.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.49564075952481457,-1.7000945068232032,0.0,1.0,1.0,0.0,0.0
3917,-1.5480966647894499,-0.37436455928180856,1.4704482034490698,1.0,0.0,0.0,0.0,1.0
3917,0.5409626676512168,0.18251646413807157,-1.0752430237768429,1.0,0.0,0.0,1.0,0.0
3917,-0.5035669985691166,-1.0499525832040666,-0.38096359816977576,1.0,0.0,0.0,0.0,1.0
3917,0.8891392230579946,0.02514727173508569,0.08188935223493561,1.0,0.0,0.0,0.0,1.0
3917,0.192786112244439,1.2184720658767163,0.16674572647579922,1.0,0.0,0.0,0.0,1.0
3917,1.2373157784647724,0.584800967262298,-1.4763822474609258,1.0,0.0,0.0,1.0,0.0
3917,-0.5035669985691166,0.7966624115618843,0.4290290650384691,1.0,0.0,0.0,0.0,1.0
3917,0.192786112244439,0.14958238095297904,0.5601707343198042,1.0,0.0,0.0,0.0,1.0
3917,-1.5480966647894499,-0.4013000678585137,0.7684545620019242,1.0,0.0,1.0,0.0,0.0
3917,-0.1553904431623386,-0.3541704461757905,1.431877124248677,1.0,0.0,0.0,0.0,1.0
3917,1.2373157784647724,-0.7533430813182593,1.269878591607028,1.0,0.0,0.0,1.0,0.0
3917,-1.199920109382672,-0.6428017406034638,0.29788739575713435,1.0,0.0,0.0,0.0,1.0
3917,-0.8517435539758943,0.5419268562928068,0.9381673104836518,0.0,1.0,1.0,0.0,0.0
3917,-0.1553904431623386,0.7460112683394258,0.7144550511213748,0.0,1.0,0.0,0.0,1.0
3917,0.5409626676512168,0.4344278650242178,1.1001658431253005,1.0,0.0,1.0,0.0,0.0
3917,-0.1553904431623386,-0.941216754954276,1.7095888944915039,0.0,1.0,0.0,1.0,0.0
3917,-0.1553904431623386,0.10204053894280127,0.7530261303217671,0.0,1.0,0.0,1.0,0.0
3917,0.8891392230579946,-0.15431451051200454,-1.0906714554569998,1.0,0.0,0.0,0.0,1.0
