task_id,one_itemset,two_itemset,leaves,leaves_branch,leaves_corrob,leaves_homo,leaves_per_class,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level,nodes_repeated,tree_depth,tree_imbalance,tree_shape,var_importance,best_node,elite_nn,ch,int,nre,pb,sc,sil,vdb,vdu,cohesiveness,conceptvar,impconceptvar,wg_dist,cls_coef,density,f1,f1v,f2,f3,f4,hubs,l1,l2,l3,lsc,n1,n2,n3,n4,t1,t2,t3,t4,attr_conc,attr_ent,class_conc,joint_ent,mut_inf,ns_ratio,can_cor,cor,cov,eigenvalues,g_mean,gravity,h_mean,iq_range,lh_trace,mad,max,mean,median,min,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range,roy_root,sd,sd_ratio,sparsity,t_mean,var,w_lambda,attr_to_inst,cat_to_num,freq_class,inst_to_attr,nr_attr,nr_bin,PCASkewnessFirstPC,PCAKurtosisFirstPC,PCAFractionOfComponentsFor95PercentVariance,Landmark1NN,LandmarkRandomNodeLearner,LandmarkDecisionNodeLearner,LandmarkDecisionTree,LandmarkNaiveBayes,LandmarkLDA,ClassEntropy,SkewnessSTD,SkewnessMean,SkewnessMax,SkewnessMin,KurtosisSTD,KurtosisMean,KurtosisMax,KurtosisMin,SymbolsSum,SymbolsSTD,SymbolsMean,SymbolsMax,SymbolsMin,ClassProbabilitySTD,ClassProbabilityMean,ClassProbabilityMax,ClassProbabilityMin,InverseDatasetRatio,DatasetRatio,RatioNominalToNumerical,RatioNumericalToNominal,NumberOfCategoricalFeatures,NumberOfNumericFeatures,NumberOfMissingValues,NumberOfFeaturesWithMissingValues,NumberOfInstancesWithMissingValues,NumberOfFeatures,NumberOfClasses,NumberOfInstances,LogInverseDatasetRatio,LogDatasetRatio,PercentageOfMissingValues,PercentageOfFeaturesWithMissingValues,PercentageOfInstancesWithMissingValues,LogNumberOfFeatures,LogNumberOfInstances
3904,-0.8031418033358514,-1.0428811671642433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40654968056839275,0.28561500048928223,-0.8657840701943217,0.6145694415096813,0.0,2.2506659843423176,-0.651955172343079,-0.001510139166609349,1.527986697272503,-0.9730365925260318,0.5900650710361663,-0.904381018092925,1.2249550890766252,-3.0,0.6510423148490797,2.5117217428381124,-0.4313929923626377,-0.3520307161116971,1.524953398547031,-0.09260503702872443,1.529332709557083,1.3786890712444653,1.0989747567217845,0.5066735439335102,0.41956022670442655,0.0,0.0,0.0,1.7365415633797698,-0.46596796178079863,-0.4812691171351969,-0.9967218308390509,1.3861062118565226,0.8533993491673515,-0.7038028131483713,0.04747520294414781,-0.634492569382914,-0.05434394256232913,-0.4655010300095987,1.8856519831668541,-0.07726733178945652,0.1350571162211168,-0.30195616387408836,0.44401055587616156,-0.3164218324225554,-0.08316257822936303,-0.33527473408665137,-0.10601944315660339,3.0,-0.008841183821062581,-0.11495137700010329,-0.2915958166099073,2.095550084873118,-0.5462927229549638,-0.2420458801281147,-0.3394816155608711,-0.6080256043058178,3.0,-0.5155029225677522,0.9299473033085605,-0.40599571190112616,-0.7340796338600487,-0.10759641663075709,0.13505711622111669,1.5492139309610546,-0.3872097444572127,-0.2745976360917854,0.9501463250677837,0.015453177933385315,-0.3643097805686996,-0.22763338232782043,2.865541280535122,2.9980220348321933,-0.5465592878869117,-0.31093179146265054,1.0547911147250435,0.873567514894315,-0.2920146072277573,0.5713413786712451,0.0019578736435028775,-0.8793429079861689,0.7347706172927377,2.4232233337241045,0.6216138005102932,0.4932345738847313,0.2146033578822058,0.7648656998499004,0.07740638677680758,1.7923900206503705,0.0,0.0,0.0,0.0,0.0,1.215780130120467,0.9501463250677837,1.142837023863868,0.017690608324972674,0.015506142228502898,-0.38688911239445395,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.32186059421224655,-0.19279851614269314,0.4944703734943149,-0.1907314064224049,-0.36434247337764614,-0.545090970585553,-0.05636883151607151,0.982169268796202,-0.9821692687962016,-0.21500094790438531,1.1062571460722974,-0.24964709583037445,-0.38777379744813795,0.7732632038538549
3913,0.037926350077800236,0.2951359676097134,-0.40944487350984127,-0.8386523307013175,0.7542921290377207,-0.14595987496873689,1.020330463661752,-0.40944487350984127,-0.2566454899658997,0.07826373874745965,-0.45269484062745896,-0.2585747217507908,-0.8327935201904174,0.41587264342414254,0.8969755570941872,0.0013627551224401646,1.1315916673842465,0.9957186271630627,-0.4602107198766529,0.12770823940306708,-0.8370984576843354,-0.09852132849749398,0.0,2.697015720223621,-0.7472713445975718,-0.001510139166609349,-0.42069152926935466,-0.9697012703424074,-0.4090315580090407,-0.8227352153307762,1.1525867568113557,-3.0,0.09249627003955475,0.22357043731201567,-0.4313930557805091,-0.420465746743791,0.8097438751929927,-3.0,0.7991836626420595,0.70337258820132,0.31184209642166205,0.13601179226690574,0.059679485679130166,0.0,-0.005159788346625879,0.08993107490852058,3.0,-0.1542331499820254,-0.42623461847977107,-0.9967218308390509,3.0,-0.2331848761172284,0.16606641313537063,-0.781872832879455,-0.09875458164464877,-0.16636837234992272,0.6394042669678093,2.8362085951711555,-0.11394236871499117,-0.10146567318574647,-0.294505621429631,0.31261773747647664,-0.31364526146845434,-0.09345908612151516,-0.328428621807681,-0.11753236854077778,0.24361895125342503,-0.06692470261060561,-0.12291684557658633,-0.29017270131669903,3.0,-0.5462927229549638,-0.2420458801281147,-0.3394816155608711,-0.5125955640707196,0.24383879709829226,-0.4689326115098019,0.17006377458348795,-0.0614428518695418,-0.6295596108291442,-0.11512136066244208,-0.10146567318574645,0.6617886105310309,-0.07099530742187647,-0.2745976360917854,0.9501463250677837,-0.3679607663814685,-0.3643097805686996,-0.22763338232782043,1.6838473539562102,0.7280747709023098,-1.1399740624819847,-0.18165118619510107,1.0412688007458324,0.8536788497970008,-0.03164788713421988,0.6896710842015003,0.09222601125257764,-0.8607646125330417,-0.07847901480949286,1.0929828692141583,-0.14204807821745594,0.4268812321071024,-0.16994428614837262,-0.023755952637828218,-0.20356040789240837,1.1975128001665507,0.0,0.0,0.0,0.0,0.0,1.1347171967407725,0.9501463250677837,1.1037017811254586,0.10007674760750462,-0.3678875017471847,-0.07147550568301218,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.32186059421224655,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.36434247337764614,-0.545090970585553,-0.5185231342222175,-0.6931594185416908,0.6931594185416908,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.38777379744813795,-1.2646270298817812
3917,-0.36105775621350567,-0.2894046336545841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29261717890666505,-0.09012838394937489,-0.9497381674827006,-0.23126201285863524,0.0,2.566384158113621,-0.7076249895238839,-0.001510139166609349,-0.14273574603851427,-1.2173514558939604,-0.30796665723645367,-0.8031884516162167,1.199370172498011,-2.8087000138300295,0.33068818024040386,0.9037090174699336,-0.4299153359405779,-0.38490643317731826,1.2761506175326838,-1.227129685499788,0.856419001532302,0.7728613892304009,0.6776979559131434,-0.021512355476080623,-0.04109172575723934,0.0,0.0,0.0,1.2060584058450876,-0.4007395070095647,-0.4697535110157237,-0.9967218308390509,3.0,0.02938115860009872,-0.4658439211132896,-0.5916997656499903,-0.4788618697981705,-0.13696536045985375,0.1644516775700063,2.574429054556554,-0.11947285205596576,-0.1244568730168193,-0.3056235431862784,-0.045638570629041086,-0.3192519804067029,-0.11493541794106593,-0.33258204726959106,-0.12068228251890566,-0.14708707765931336,-0.11097416315262444,-0.12512972465404062,-0.2915958166099073,2.682340498931244,-0.5462927229549638,-0.2420458801281147,-0.3394816155608711,-0.5613060827945698,-0.14697332848466704,-0.4971860651248299,-0.10472355444279592,-0.4342714684140638,-0.6472216272077325,-0.12288425311886361,-0.1244568730168193,1.1147586352772538,-0.32104395762976984,-0.2745976360917854,0.9501463250677837,-0.3092174913277614,-0.3643097805686996,-0.22763338232782043,0.33224953517845907,-0.12024451931953961,-0.7443642127519358,0.0938148217882814,1.1921630270452168,1.0085110675308073,0.19066219330049877,0.6736245973383979,0.2676546596259265,-0.9497602912515698,-0.3533228511715457,0.18264486356224302,-0.3482883809562133,0.43418176210588805,-0.20400980391912593,-0.19108613597999924,-0.22829098773168857,0.8883850979254252,0.0,0.0,0.0,0.0,0.0,1.4899104787948023,0.9501463250677837,1.2751805906465417,-0.26091442292486094,-0.30917422248544424,-0.32077632556422414,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.32186059421224655,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.36434247337764614,-0.545090970585553,-0.44774837031266873,0.07697543274575837,-0.07697543274575837,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.38777379744813795,-0.3278256105782028
3918,-0.30189929517637165,-0.20320441634314387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.497994450663394,0.11752450877290795,-1.1542069524341,0.5870064221106027,0.0,1.7404262882688932,-0.36500697339043087,-0.0015101379034787195,-0.31409540945453446,-1.7094299083813913,-0.4173792747756238,-0.8421521627798952,1.1594469519307795,-3.0,0.6675234308162306,0.6673004525090439,-0.4313267442101638,-0.4982571514529976,-0.06919905163112335,-2.1211953532762537,0.09033202028715155,-0.05714093046988251,-0.19560652036191564,-0.7282367789982273,-0.6706495042944846,-0.6196353291366494,0.0,0.0,0.7230039006594572,-0.3277801990996061,-0.4568730793760785,-0.9967218308390509,1.7879233711779514,0.18234863382317068,-0.6689746230546326,-0.6080197330509375,-0.6651569517543835,-0.05439612796953474,-0.16651662945374418,2.1315489178036726,-0.11601917784469225,-0.10591526781584873,-0.2879180006529338,0.1470433041239095,-0.31009388088565887,-0.07960780887882195,-0.3342553632888049,-0.0973616777400038,0.30896104265434093,-0.04250352931370394,-0.10790064804380983,-0.290653356150829,2.355015233946439,-0.5462927229549638,-0.2420458801281147,-0.3394816155608711,-0.5884048904455069,0.3091990116980358,-0.5085687074680485,0.13592168978465138,0.0,-0.6889736034939742,-0.10143552648185597,-0.10591526781584873,1.3667565177434056,-0.2470362254034195,-0.2745976360917854,0.9501463250677837,-0.34621465546235647,-0.3643097805686996,-0.22763338232782043,1.1571030300121277,0.4062508241497139,-0.5465592878869117,0.6416965361266372,1.4991234896822676,1.3037545585953227,0.646441905357732,1.0247099957997094,0.7116267702706954,-1.1568490171202317,-0.1098427738799059,0.9139494205935126,-0.09579346541692053,0.512066102870977,-0.15954467948425358,-0.0467437656869464,-0.19317186446907583,3.0,0.0,0.0,0.0,0.0,0.0,2.0898974674671433,0.9501463250677837,1.5648399387927217,-0.8706951149821794,-0.3461706177354382,-0.24683525455502003,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.32186059421224655,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.36434247337764614,-0.545090970585553,-0.4923449449248608,-0.2775383611931399,0.2775383611931399,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.38777379744813795,-0.759060510244752
7592,-0.7423881078492642,-0.8739805008571359,1.0881611272829457,2.418711664312283,-0.7412695674619151,-0.14590465752726617,1.020330463661752,1.0881611272829457,0.04236088141326108,0.1063888780418903,0.7375875293052802,0.08138704339650955,2.4200936364225525,-1.2542805827444519,-0.9109943601066872,-0.5832161895765687,0.7820842508172451,0.4031698516612147,-0.4952765011176379,0.25546749317540507,-0.7904495578664509,0.9772124142466216,0.0,-0.5609545830817245,3.0,-0.0015101391663207664,1.5443834249313684,-0.7783435583028404,0.7611951086192613,0.05500691848322896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4697569810979473,-0.3444224166302745,-0.41577583155022824,-0.7341422951174165,-0.5606823441968983,-0.13097246069535035,0.5842087601387431,-1.0288093184394205,-0.11960048471984813,-0.12054395062876948,3.0,-0.11289026724688775,3.0,-0.04092770696371436,-0.32916386009383836,-0.034652859192072484,-0.11788917474463821,0.0017740761348426655,0.05101957759490398,0.9831031214835131,-0.6486811389618711,-0.5462927229549638,-0.21650575648302897,-0.086606692971378,-0.5191306042782968,-0.11844053045251707,-0.4739340304601223,-0.08553639721525888,0.0,-0.14799885890945672,0.03867074236002432,-0.1205439506287695,0.7225594132672052,-0.40074797160538117,0.6068019717617462,0.9501463250677837,2.323233506749053,-0.37892974469057433,-0.2230335020208915,-0.34705353836680686,-0.244543375898363,-0.17792283700209294,-0.06676587656820697,0.9377583558804586,0.7147250365343598,0.0809353787109901,0.31096980460035867,0.1895894383898264,-0.8108254366617552,0.21493677514008488,0.35853764778948977,0.45184506549617026,0.14969824463230738,-0.07636022238884058,-0.12688422810008534,-0.05973479604033112,-0.477812180522326,0.0,0.0,0.0,0.0,0.0,0.89300694068139,0.9501463250677837,0.9870098585800481,0.34573248681509755,2.3232672851326273,-0.40041644526922066,-0.10270806248453761,0.16744816962715878,-0.11301115432453816,-0.35497256237277486,3.0,0.19901919597074086,3.0,-0.3789625853666855,-0.545090970585553,1.6363833510389014,2.033799542534562,-2.033799542534562,0.26066770133374007,0.9628050833901952,0.1880223418343922,-0.6380643413703341,1.7804459586136514
9910,1.5020864014183846,1.7397828568466331,-0.32458443137230053,0.6386930507618238,-0.5166330139950689,-0.14595987459004417,1.020330463661752,-0.32458443137230053,-0.2707859327832858,-0.0965621643508873,-0.36908645125505474,-0.267034764196333,0.6368628976191859,-0.9177385778477269,-0.5397211734012154,-0.7347807910656396,0.7094065788455652,0.056187722394765716,-0.48780745723877145,-0.1505876709914372,-0.618140972772821,0.9360099288895002,0.0,-0.5079048621594735,0.8248917221029722,-0.0015059784956630406,-0.5133717144921247,-0.24777014588646662,-0.4566527625066969,3.0,-0.7013085269380953,0.4732770530910743,0.0,-0.7356631364978928,0.0,-0.3610156750730448,-0.9475970023347617,0.5460655193749069,-0.8372814328666508,-0.7873145482377685,1.3531731009403587,0.48527686153547905,0.6441405328651384,0.47076530978392356,0.2234461340016696,-0.7848832209601113,1.5954972969746843,3.0,1.969033359079014,-0.5854476419612572,-0.5889631926503972,-1.7369654813669368,-0.7203310474726076,-1.5324363899546207,-0.7789083747108941,0.014420608068410322,1.3570639947010723,-0.6585738018936016,-0.11960147066320424,-0.1249254564431434,-0.3086538512236965,-0.14466014681976877,-0.3215146643633496,-0.12462250537372373,-0.306953227203226,-0.12303559238227474,-0.2032342325723151,-0.1299530233864289,-0.12687474355406023,-0.2939275033115866,-0.587870837363057,-0.5462927229549638,-0.19607365756696038,3.0,-0.41645194376694894,-0.20313460699215793,-0.32284739320366823,-0.15387274399498382,0.0,1.2257451753397925,-0.12702191382472147,-0.1249254564431434,-0.23227245079917566,3.0,-0.2745976360917854,0.9501463250677837,-0.38559990043732856,3.0,3.0,0.39028710885909723,-0.07592688904320295,-0.9221213411779375,-0.41720854978637834,0.1566486375350184,0.6320198650542976,-0.5479097015514104,-0.5097063456910902,-0.5858240399197624,-0.6490975142869725,0.4372517580920152,0.9535800702171353,1.0107649669424548,-2.0316154399570907,-0.010680689569553503,0.03377736019285857,0.19009935571467163,-0.4898083611041249,0.0,0.0,0.0,0.0,0.0,-0.6464475021015298,0.9501463250677837,0.24379812429898748,1.9103157415088636,-0.38555871744930464,3.0,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,3.0,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,3.0,-0.545090970585553,-0.37452079479944944,-2.053006713186148,2.053006713186148,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,2.351520943171059,0.058493711917463734
9946,-0.15938739686238976,0.008267476716242603,-0.42023907857291615,-1.4731807868146354,3.0,-0.14595987496873708,1.020330463661752,-0.42023907857291615,-0.2685210628126652,-0.9793199286422811,-0.471651154239463,-0.26776385215897136,-1.4492057655313142,2.8030566667146646,3.0,-0.22212287531004363,1.3142606810176445,1.3994856695183937,0.25403744915829757,-0.14695442599150657,-0.6602200866070442,-1.7345560898465622,0.0,2.388682211885548,-0.846984862128012,-0.0014558678851466032,-0.43745173646932495,-0.5381756742129402,-0.4098970705438058,-0.5765541733432535,0.4738203995283455,0.016704628572005012,-0.5579694962618474,-0.5737225668329475,-0.43139305572150116,-0.898048821747405,-1.057475661967619,-1.9193793343325827,-0.7772317945744998,-0.7062424908760113,-0.8949566647355225,-2.0513867795336864,-0.9413798785465746,0.0012951618260579254,-0.6339061736893841,-0.8421081412602595,0.6743396040961721,-0.05319643236529302,-0.4310890715711878,-1.0439739306868296,0.33043075120567916,0.17295060460355502,0.049588940622637204,-0.434054053032494,0.3373428092894123,-0.17172921709378677,1.6045867363914341,0.8695757661347506,-0.11960079453416156,-0.1249248932811646,-0.09583873903106709,-0.13752219815575836,-0.08798484708687891,-0.12217040308294581,-0.28823350697267314,-0.12106167247951559,-0.20195004726221516,-0.1258123622900034,-0.12196112580621606,-0.12933036731254713,0.6980171095195756,-0.5462927229549638,-0.2420458801281147,-0.3102763428110986,-0.37850914594114826,-0.20193698406958177,-0.1955075018126731,-0.15186097501699714,0.0,-0.7809822496626428,-0.12217816294210145,-0.1249248932811646,-0.585111026950052,0.03149330652765161,-0.2745976360917854,0.9501463250677837,-0.37250730677400873,-0.345512683840575,-0.22763338232782043,-0.20080444948361573,-0.2481349379123429,-0.7443642127519358,0.7828164192822734,0.7201215665427054,1.1421140454650212,0.8071078142785708,1.276449755509845,0.8791419811920762,-0.6830581331241239,-0.4396449389713254,-0.2919346326000115,-0.43511033344630684,0.3792766531920684,-0.21332829194933303,-0.23252159946267062,-0.23449991540874943,0.13148980939423424,0.0,0.0,0.0,0.0,0.0,-0.04633780092749273,0.9501463250677837,0.5335167151019613,1.3004103338900062,-0.37246395583960895,0.03141676533351558,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.30199341331592955,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3455451865345956,-0.545090970585553,-0.5164270952154445,-0.8423337004387593,0.8423337004387593,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.1676010527738188,-1.2067854309381554
9952,-0.7895685942563118,-1.023177380574976,-0.29970378870191283,-0.022813176981628148,-0.5642122400390243,-0.1459598749687114,1.020330463661752,-0.29970378870191283,0.23689797240986044,-0.27404061814555875,-0.2441500660604907,0.23195132974117508,-0.029933634515729033,-0.3517852673215371,-0.585262336389668,2.385209479735598,0.7702068942436969,1.1656321500128957,0.010401411389982946,-0.15062047531875924,-0.7198031856183276,0.22602356038333143,0.0,-0.023200952752095032,-0.5290677198934541,-0.0015089836717299143,0.5020084033208164,-0.602393754311967,0.23965864786453167,-0.7998824182483083,1.1490734611031257,0.26021212594953835,0.4762654239938445,1.4140818243319884,0.6785940462777769,-0.4621117656388231,1.1962514041359276,0.16130824554515105,1.3850183702538328,1.8568049188339655,1.1283995805004035,0.10220498094704276,-0.3266588169248251,-1.1662228326791984,-0.3577423770227739,0.6107514544046784,-0.47258647870048853,-0.4741251159809241,-0.45616369181809824,2.1534181590128574,-0.07231264679257762,1.153877938726933,-0.621914648518104,0.28992378589264967,-0.2519596782739809,-0.14336564444336858,0.2503865723624392,-0.4835754358109547,-0.11960147053645755,-0.12492545640708909,0.0,-0.14466032592021183,0.0,-0.12454275162446363,-0.3320468106215148,-0.1229533656567086,-0.20322090292175887,-0.1299590694321898,-0.12689804827049703,-0.32010130593691083,-0.654780495304084,-0.5462927229549638,-0.2420458801281147,-0.4000291322372286,-0.5535067724539655,-0.2031074529280177,-0.4935451465750286,-0.1538237270240079,-0.39707638655919875,-0.7890164440401548,-0.1270405505918181,-0.12492545640708909,1.0422311013781491,-0.395484116858291,-0.2745976360917854,0.9501463250677837,0.45237324317889355,-0.39772684141869896,-0.22763338232782043,-0.45261529067272943,-0.26414918598300086,2.0249047353584064,0.5432970035931555,0.8702876008725904,0.6923255185309137,0.4013267092966601,0.34143919627452246,-0.31612031377540073,-0.7469878280294754,-0.5317117126082637,-0.4761465247288135,-0.5375051936845341,0.36377318920757645,-0.22003078429641595,-0.24527209686840235,-0.23989806370976435,-0.003208485575658622,0.0,0.0,0.0,0.0,0.0,0.5110407321692628,0.9501463250677837,0.8026057213898125,0.7339336034500331,0.45250016364238166,-0.39515742491440337,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.3571800269168101,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.39775987220973597,-0.545090970585553,-0.300802656965496,1.3874717836143238,-1.3874717836143238,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-1.2736406186029972,0.3034566037790652
9957,0.13546412013583262,0.43569048451733233,-0.39762521896577413,-0.668893759438799,0.11177380739516128,-0.14595987496873666,1.020330463661752,-0.39762521896577413,-0.25826367607715406,-0.1267977132973512,-0.42252111606087706,-0.2569279155124417,-0.6699294895131811,0.2503406827446024,0.31744178204320916,-0.36202851387346807,0.7646270736783688,0.9940827370298233,-0.4787880368683502,-0.15055303765135258,-0.68465287265767,1.1212087742571066,0.0,-0.4954517552826122,-0.297578341258814,-0.0014990832184482608,-0.3753832399936192,-0.45387118097884094,-0.35427523706414754,-0.55620420301597,0.5646756084474446,0.1979220784562202,0.5817512159159938,0.1389578855375588,-0.431393055780523,-0.4373632393235894,0.3407215248078805,-0.6603702139100648,0.5506289276753489,0.327811250176996,0.44421363564324495,0.21587589216346637,0.07830693722384174,-0.03827844729664388,-0.1183896557706523,0.005107988202068101,-0.053979781393799,-0.1657333299226616,-0.2840749331349036,-0.5895086126386825,-0.24829780578907348,-0.632166442073399,-0.44127814155254835,-0.8637135828747766,-0.5435128508658872,-0.14255721027292512,1.0029863038195408,-0.24539099248196838,-0.1196014701828004,-0.12492545614834905,0.0,-0.14462605204157344,0.0,-0.12452892273756325,-0.3225667324350701,-0.12297523826686278,-0.20316822853858907,-0.1297786506761698,-0.12666666562385784,-0.2876358522251841,-0.37774181549615377,-0.5462927229549638,-0.2420458801281147,-0.2703862141772631,-0.46788007162239764,-0.20307190714028123,-0.429057423907586,-0.1537913787996886,0.0,-0.0758095073529906,-0.12681224045363376,-0.12492545614834905,0.24596923000494048,-0.08266074480036449,-0.2745976360917854,0.9501463250677837,-0.367258923159403,-0.3225384545062004,-0.21383374140703368,-0.2684882953104414,-0.23597537581107322,0.0999251006963394,0.11453027979989826,0.6804140296140367,0.5255306431434006,-0.030662393301119507,-0.0723530186596952,0.2826372901974152,-0.7074273958528161,-0.01948868051929293,0.10427567029513034,0.11887100819791352,0.21477710512918866,-0.14707521543208257,-0.1691598432867496,-0.1472076744488303,0.2656006183975106,0.0,0.0,0.0,0.0,0.0,0.20130440582400608,0.9501463250677837,0.6530724413683757,1.048725815614565,-0.3672080313661299,-0.08273571805609756,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.27771130333154215,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.32257072483753385,-0.545090970585553,-0.49475315995391916,-0.6740873487920481,0.6740873487920481,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,0.02522547721176023,-0.7925512679992754
9960,-0.7470052564678342,-0.9468690156163394,-0.4160833096236323,-1.0379002966230297,1.8011925786730245,-0.14595987496873705,-0.35449838304951836,-0.4160833096236323,-0.264159917910733,-1.3329127757730401,-0.4670887493350203,-0.2623129374583216,-1.022186728015958,0.8172332721095981,1.395000064766608,-0.09175625755776205,0.5476961748360505,0.6425041925722134,-0.3300175406414419,-0.15060077611459738,-0.00021775186015444026,0.5631349343942533,0.0,-0.6846196704723269,-0.26897689501931116,-0.0015094569907726776,-0.12344156387552516,0.3534344540476934,-0.03884849626707253,-0.24997771697806517,-0.06048685520627304,0.46700980335047076,0.465787565151598,0.09746811934253632,0.10078477522066864,-0.4943323117222076,-1.057475661967619,0.5981701301923691,0.20448486160446508,0.14664782167235804,-0.2634380103589778,0.45868085631472194,-0.1625232828616335,-0.9000863177533049,-0.2710720401631835,1.0722860509882348,-0.4835195218226652,-0.44590155682682625,-0.37361255850184016,1.6021436607887736,0.2390563392040591,0.9499740604910618,-0.23793855543891984,0.517228417699731,0.4925799628757401,-0.1693422269903593,0.266411792532341,-0.25021962837470607,-0.11960147039156852,-0.12492545638360412,-0.3018280663411196,-0.14463659300776058,-0.3141371374543099,-0.12453320905819824,-0.32064821927496817,-0.12295487455027378,-0.20321283474345603,-0.1298218709802984,-0.12671755526767314,-0.28778776978273407,-0.5667011888460841,-0.23535931542328484,-0.2420458801281147,-0.36370062223141403,-0.3649259586792565,-0.20311644532552967,-0.46745465884568954,-0.15380894121856034,-0.06166097213691287,-0.7858783951381678,-0.12686813916988143,-0.12492545638360412,-0.10280876089898991,-0.3668549855221105,-0.2745976360917854,-0.42565577866827403,-0.21063032589910288,-0.3580440816593247,-0.22763338232782043,-0.2904104686274284,-0.2582143210227455,1.505666807587717,0.41171629279135025,-0.32170772912109075,0.5002149351016939,1.1922879894895422,-0.8970603134759079,-0.940536742231441,-0.06993643444007543,-0.46274896448802394,-0.3331413388732395,-0.4766745815536399,0.349254567368691,-0.2180043183469856,-0.24177786491832778,-0.23845415293378364,-0.32122967978117317,0.0,0.0,0.0,0.0,0.0,0.09854151723379376,-0.42565577866827403,-0.22606361726182844,-0.9374043849139991,-0.2105788291442103,-0.3665517185788113,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.3152382005801409,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3580767110966293,-0.24889059411642228,-0.29848363508566206,0.527578336316437,-0.527578336316437,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.30534587893593806,0.30988163348233877
