task_id,classifier__base_estimator__max_depth,classifier__learning_rate,classifier__n_estimators,classifier__algorithm_0.0,classifier__algorithm_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
3573,1.2373157784647724,0.742936477212421,-0.026109669526163747,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,0.19155690920961477,1.41644869256852,0.0,1.0,0.0,0.0,1.0
3573,1.2373157784647724,0.31707648408696504,1.3547349658478918,0.0,1.0,1.0,0.0,0.0
3573,1.2373157784647724,0.658501344200109,0.18988837399603498,0.0,1.0,1.0,0.0,0.0
3902,-0.8517435539758943,-0.08149500654141102,0.04331827303454279,1.0,0.0,1.0,0.0,0.0
3902,0.5409626676512168,0.21795527126688535,0.7221692669614531,1.0,0.0,1.0,0.0,0.0
3902,-0.1553904431623386,0.3479452777217611,-1.0829572396169211,0.0,1.0,0.0,0.0,1.0
3902,0.192786112244439,0.46806200589308705,1.5938756568903263,0.0,1.0,0.0,1.0,0.0
3902,0.5409626676512168,0.8485446506464126,-0.9595297861756648,1.0,0.0,0.0,1.0,0.0
3902,-0.8517435539758943,0.314767905956048,0.915024662963416,0.0,1.0,0.0,1.0,0.0
3902,-0.8517435539758943,0.9951272830858382,0.9921668213642013,0.0,1.0,0.0,0.0,1.0
3902,-0.5035669985691166,-0.6754079238362171,1.6324467360907187,0.0,1.0,0.0,1.0,0.0
3902,1.58549233387155,-1.0440283634021916,0.02017562551430741,1.0,0.0,0.0,0.0,1.0
3902,-0.5035669985691166,-0.9449707580706782,0.7144550511213748,0.0,1.0,0.0,0.0,1.0
3902,-0.8517435539758943,1.1636566190667716,1.2621643757669494,0.0,1.0,0.0,0.0,1.0
3902,0.192786112244439,0.9812922506574088,-0.5738189941717389,0.0,1.0,0.0,0.0,1.0
3902,1.58549233387155,1.7335509484569882,-1.3915258732200622,0.0,1.0,0.0,1.0,0.0
3902,-0.5035669985691166,-1.0853878953336338,-0.2729645764086764,1.0,0.0,1.0,0.0,0.0
3902,0.192786112244439,0.7081014245810309,-0.82838811689433,0.0,1.0,1.0,0.0,0.0
3902,-0.5035669985691166,0.396729911223209,-1.1369567504974711,0.0,1.0,0.0,1.0,0.0
3902,-0.1553904431623386,-0.05918643197993184,1.5244477143296193,0.0,1.0,0.0,1.0,0.0
3902,0.192786112244439,0.5168962866274787,-0.48124840409079656,1.0,0.0,0.0,1.0,0.0
3902,0.5409626676512168,-0.627372962046319,1.6401609519307971,1.0,0.0,0.0,1.0,0.0
3902,-0.5035669985691166,-0.0010134438296315717,1.0615947639249081,0.0,1.0,0.0,1.0,0.0
3903,1.2373157784647724,1.2482618554053906,-0.7666743901737019,0.0,1.0,0.0,1.0,0.0
3903,1.2373157784647724,-0.5232490112612432,1.1541653540058505,0.0,1.0,1.0,0.0,0.0
3903,0.192786112244439,1.0485723173225414,0.6835981877610606,0.0,1.0,0.0,1.0,0.0
3903,0.192786112244439,0.16010652392979938,1.0924516272852223,1.0,0.0,0.0,0.0,1.0
3903,1.58549233387155,-0.17528262292553543,-0.32696408728922605,1.0,0.0,0.0,0.0,1.0
3903,1.58549233387155,0.8989664419451886,-0.6586753684126024,1.0,0.0,0.0,0.0,1.0
3903,1.58549233387155,-0.20785415377823496,0.3364584749575272,0.0,1.0,1.0,0.0,0.0
3903,1.2373157784647724,0.1492483395037818,0.3364584749575272,1.0,0.0,0.0,0.0,1.0
3903,0.192786112244439,0.6750877547210181,0.984452605524123,0.0,1.0,1.0,0.0,0.0
3903,1.2373157784647724,-0.09762370646771508,0.5138854392793331,0.0,1.0,0.0,0.0,1.0
3903,1.2373157784647724,1.0457498500190978,1.2930212391272635,0.0,1.0,1.0,0.0,0.0
3903,0.5409626676512168,0.06551433027333026,0.6141702452003537,1.0,0.0,1.0,0.0,0.0
3903,1.58549233387155,1.0150570070745455,0.29788739575713435,1.0,0.0,0.0,1.0,0.0
3903,0.192786112244439,0.7894228116636901,-1.1523851821776279,0.0,1.0,0.0,0.0,1.0
3903,-0.5035669985691166,-0.9786647667702892,-1.3915258732200622,1.0,0.0,0.0,0.0,1.0
3903,-0.5035669985691166,0.47431952560887625,1.1155942748054577,1.0,0.0,1.0,0.0,0.0
3903,-0.5035669985691166,1.0447789567212207,1.5398761460097765,0.0,1.0,1.0,0.0,0.0
3903,1.2373157784647724,-0.05357325036895129,-1.538095974181554,0.0,1.0,1.0,0.0,0.0
3903,1.2373157784647724,-0.2728652248906901,0.9458815263237301,1.0,0.0,0.0,1.0,0.0
3903,-0.8517435539758943,-1.7017974603418664,0.5138854392793331,1.0,0.0,0.0,0.0,1.0
3904,0.8891392230579946,-0.3819565815958998,0.7453119144816889,0.0,1.0,1.0,0.0,0.0
3904,1.2373157784647724,-0.32858728884493027,0.5293138709594901,1.0,0.0,0.0,1.0,0.0
3904,0.8891392230579946,0.21280869801397426,-0.32696408728922605,0.0,1.0,1.0,0.0,0.0
3904,1.2373157784647724,0.21329053136224463,1.5707330093700904,0.0,1.0,0.0,1.0,0.0
3904,1.58549233387155,0.7527703657382158,-0.3192498714491475,0.0,1.0,0.0,1.0,0.0
3904,-0.5035669985691166,-1.4305475515318953,-0.8592449802546441,1.0,0.0,0.0,0.0,1.0
3904,-0.8517435539758943,-1.5638132091698418,-0.7049606634530736,1.0,0.0,0.0,1.0,0.0
3904,1.2373157784647724,1.0917701513678888,-0.03382388536624227,0.0,1.0,1.0,0.0,0.0
3904,1.58549233387155,0.31510400482220496,1.655589383610954,0.0,1.0,0.0,1.0,0.0
3904,1.58549233387155,-0.024914835100618624,-0.2189650655281269,0.0,1.0,1.0,0.0,0.0
3904,0.192786112244439,-0.3488479368516709,1.030737900564594,0.0,1.0,1.0,0.0,0.0
3904,0.192786112244439,-1.3924916373219194,0.290173179917056,1.0,0.0,1.0,0.0,0.0
3904,1.58549233387155,0.15005190369035498,0.14360307895556382,1.0,0.0,0.0,0.0,1.0
3904,1.58549233387155,-0.5449354866065683,-0.6432469367324454,1.0,0.0,0.0,1.0,0.0
3904,-0.1553904431623386,-0.9125750322799551,-1.314383714819277,1.0,0.0,0.0,1.0,0.0
3904,0.8891392230579946,-1.400534943887903,1.6401609519307971,0.0,1.0,1.0,0.0,0.0
3904,-0.8517435539758943,-1.390031785078221,-0.09553761208687048,1.0,0.0,1.0,0.0,0.0
3904,1.58549233387155,0.9160612018834707,-1.0443861604165288,0.0,1.0,0.0,0.0,1.0
3904,0.8891392230579946,-0.09848562378076443,1.5475903618498552,0.0,1.0,1.0,0.0,0.0
3904,0.8891392230579946,-1.0786518057295953,0.012461409674228882,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,-0.23555720769770086,-1.4532395999406904,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.41124713856955347,1.7327315420117393,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.23872287474159068,-0.8052454693740945,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,-0.44595095912391974,1.6633035994510328,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.49564075952481457,-1.7000945068232032,0.0,1.0,1.0,0.0,0.0
3913,-1.5480966647894499,-1.4573122098328593,-0.41182046153008983,1.0,0.0,0.0,1.0,0.0
3913,-1.5480966647894499,-1.2912866112987889,0.7684545620019242,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,-0.30756210567983927,-1.7232371543434386,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,-1.4172118727488627,1.4781624192891483,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.049402892158655294,-0.82838811689433,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.3741803245965624,-0.7743886060137803,1.0,0.0,0.0,1.0,0.0
3913,-1.5480966647894499,-1.6630287550760239,0.45217171255870486,1.0,0.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.4706316853536355,0.5833133818400396,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.060392783692340996,-0.2729645764086764,1.0,0.0,1.0,0.0,0.0
3913,-1.5480966647894499,0.7717898089373643,-0.5892474258518959,0.0,1.0,0.0,1.0,0.0
3913,-1.5480966647894499,0.613292258296107,-1.2295273405784133,1.0,0.0,0.0,0.0,1.0
3913,-0.8517435539758943,0.597875369142917,-1.50723911082124,0.0,1.0,0.0,0.0,1.0
3913,-1.5480966647894499,0.07534054156194188,-1.3915258732200622,1.0,0.0,0.0,1.0,0.0
3913,-1.5480966647894499,-1.137993181322014,-1.3298121464994341,0.0,1.0,0.0,1.0,0.0
3913,-1.199920109382672,0.5475135268516876,1.1695937856860075,0.0,1.0,0.0,1.0,0.0
3917,1.58549233387155,-0.4394044615278312,-0.05696653288647785,1.0,0.0,1.0,0.0,0.0
3917,1.2373157784647724,-0.7533430813182593,1.269878591607028,1.0,0.0,0.0,1.0,0.0
3917,0.192786112244439,1.2184720658767163,0.16674572647579922,1.0,0.0,0.0,0.0,1.0
3917,0.5409626676512168,0.7530810563419249,0.20531680567619204,1.0,0.0,0.0,0.0,1.0
3917,1.58549233387155,1.0436984008332009,1.0615947639249081,1.0,0.0,0.0,0.0,1.0
3917,0.5409626676512168,0.6662956567966394,1.4473055559288341,1.0,0.0,0.0,0.0,1.0
3917,-0.1553904431623386,0.7460112683394258,0.7144550511213748,0.0,1.0,0.0,0.0,1.0
3917,-1.5480966647894499,-0.19092934997450514,0.9458815263237301,1.0,0.0,1.0,0.0,0.0
3917,-1.5480966647894499,-0.37436455928180856,1.4704482034490698,1.0,0.0,0.0,0.0,1.0
3917,0.8891392230579946,0.02514727173508569,0.08188935223493561,1.0,0.0,0.0,0.0,1.0
3917,-1.199920109382672,-0.6428017406034638,0.29788739575713435,1.0,0.0,0.0,0.0,1.0
3917,-0.1553904431623386,0.10204053894280127,0.7530261303217671,0.0,1.0,0.0,1.0,0.0
3917,-0.1553904431623386,-0.941216754954276,1.7095888944915039,0.0,1.0,0.0,1.0,0.0
3917,1.58549233387155,-0.15138479536602747,0.79159720952216,1.0,0.0,1.0,0.0,0.0
3917,-0.1553904431623386,0.4891866376308631,-0.46581997241063955,1.0,0.0,0.0,0.0,1.0
3917,-1.5480966647894499,-0.5839647050295699,1.4473055559288341,1.0,0.0,0.0,0.0,1.0
3917,0.8891392230579946,-0.15431451051200454,-1.0906714554569998,1.0,0.0,0.0,0.0,1.0
3917,-1.199920109382672,-0.42636837857377774,-1.3298121464994341,1.0,0.0,0.0,0.0,1.0
3917,-1.5480966647894499,-0.4013000678585137,0.7684545620019242,1.0,0.0,1.0,0.0,0.0
3917,-0.1553904431623386,-0.754177730284586,0.8841677996031019,0.0,1.0,0.0,1.0,0.0
3918,0.8891392230579946,-1.199096784076538,-0.9441013544955077,1.0,0.0,0.0,1.0,0.0
3918,-0.1553904431623386,-0.8868805665298348,-1.1755278296978635,1.0,0.0,0.0,0.0,1.0
3918,1.58549233387155,0.3949461602685472,-0.650961152572524,1.0,0.0,0.0,0.0,1.0
3918,1.58549233387155,0.6766137006854009,-0.28839300808883345,1.0,0.0,0.0,1.0,0.0
3918,1.2373157784647724,0.20858726848008668,-1.106099887137157,1.0,0.0,0.0,1.0,0.0
3918,-0.8517435539758943,-0.20704223730297489,-1.50723911082124,0.0,1.0,1.0,0.0,0.0
3918,0.5409626676512168,-0.3608467356782032,0.7530261303217671,1.0,0.0,0.0,0.0,1.0
3918,0.8891392230579946,-1.6716662225771701,0.6681697560809036,1.0,0.0,0.0,1.0,0.0
3918,0.5409626676512168,1.6838686593574714,-1.0135292970562146,1.0,0.0,0.0,0.0,1.0
3918,-0.5035669985691166,-1.0290545899503036,-1.5303817583414756,1.0,0.0,1.0,0.0,0.0
3918,-0.1553904431623386,1.179571780371795,1.3084496708074207,0.0,1.0,0.0,1.0,0.0
3918,-0.5035669985691166,0.46155381343926616,1.2467359440867924,1.0,0.0,0.0,0.0,1.0
3918,-0.1553904431623386,0.16885559864724137,0.6295986768805107,1.0,0.0,0.0,1.0,0.0
3918,-0.8517435539758943,-0.865502699124708,0.498457007599176,0.0,1.0,0.0,1.0,0.0
3918,-0.8517435539758943,-0.6064073575031793,-1.0675288079367642,0.0,1.0,0.0,1.0,0.0
3918,1.58549233387155,0.12179466543437235,0.14360307895556382,1.0,0.0,0.0,0.0,1.0
3918,-0.1553904431623386,0.11509400511174632,0.7761687778420029,1.0,0.0,0.0,0.0,1.0
3918,0.5409626676512168,0.9374561249340015,1.0615947639249081,1.0,0.0,0.0,0.0,1.0
3918,-0.8517435539758943,1.2819269096560735,-0.5815332100118175,1.0,0.0,0.0,0.0,1.0
3918,-0.1553904431623386,1.1097005199498151,0.24388788487658447,1.0,0.0,0.0,0.0,1.0
7592,-0.8517435539758943,-0.7251359195100192,1.1387369223256933,1.0,0.0,1.0,0.0,0.0
7592,-0.8517435539758943,-0.5662266933255975,0.051032488874621515,1.0,0.0,0.0,0.0,1.0
7592,-0.5035669985691166,0.45705807833918,-1.2449557722585702,1.0,0.0,1.0,0.0,0.0
7592,-0.1553904431623386,-0.6753655432595661,0.41360063335831204,1.0,0.0,0.0,1.0,0.0
7592,-1.199920109382672,0.8589633214683657,-0.9903866495359789,1.0,0.0,1.0,0.0,0.0
7592,-0.8517435539758943,-0.6212183367821348,-0.09553761208687048,1.0,0.0,0.0,0.0,1.0
7592,-0.8517435539758943,0.35823998655782147,0.8995962312832589,1.0,0.0,0.0,1.0,0.0
7592,-1.199920109382672,-0.13870014369437575,-0.20353663384796983,1.0,0.0,0.0,0.0,1.0
7592,-0.5035669985691166,-0.5139814284287798,-1.1523851821776279,1.0,0.0,1.0,0.0,0.0
7592,-0.1553904431623386,-1.3437750014902028,0.6218844610404324,1.0,0.0,0.0,0.0,1.0
7592,-0.5035669985691166,0.22025392697032778,-0.7512459584935448,1.0,0.0,0.0,0.0,1.0
7592,0.192786112244439,-0.08841220240563644,-1.669237643462889,1.0,0.0,0.0,1.0,0.0
7592,-0.5035669985691166,-0.6675240858246528,-0.9595297861756648,1.0,0.0,1.0,0.0,0.0
7592,0.192786112244439,-0.6193222696048953,-1.1446709663375494,1.0,0.0,1.0,0.0,0.0
7592,-0.8517435539758943,0.40027739321194106,0.7993114253622383,1.0,0.0,1.0,0.0,0.0
7592,-0.1553904431623386,-1.597098020718682,0.8918820154431806,1.0,0.0,0.0,1.0,0.0
7592,1.58549233387155,-0.5260890827755256,0.5370280867995685,0.0,1.0,0.0,1.0,0.0
7592,-0.1553904431623386,-1.402514375091552,0.16674572647579922,1.0,0.0,0.0,1.0,0.0
7592,0.192786112244439,-0.5632634514693029,-1.052100376256607,1.0,0.0,0.0,0.0,1.0
7592,-0.8517435539758943,-0.23469767052901175,-1.3066694989791985,1.0,0.0,0.0,0.0,1.0
9910,0.5409626676512168,1.4395365398209368,-0.604675857532053,0.0,1.0,1.0,0.0,0.0
9910,0.8891392230579946,0.8858326321349281,1.4395913400887557,0.0,1.0,1.0,0.0,0.0
9910,0.8891392230579946,0.17898795186637564,-1.5303817583414756,0.0,1.0,1.0,0.0,0.0
9910,1.2373157784647724,0.47803380673309726,1.1155942748054577,0.0,1.0,0.0,1.0,0.0
9910,1.58549233387155,-0.139636938955742,1.030737900564594,0.0,1.0,0.0,0.0,1.0
9910,0.8891392230579946,-0.17126568903738182,-1.2449557722585702,0.0,1.0,1.0,0.0,0.0
9910,0.8891392230579946,0.29387900040242565,-0.7743886060137803,0.0,1.0,1.0,0.0,0.0
9910,0.5409626676512168,0.17900914917913896,0.7298834828015318,0.0,1.0,1.0,0.0,0.0
9910,1.2373157784647724,0.7959700283113924,1.5784472252101693,0.0,1.0,0.0,0.0,1.0
9910,0.5409626676512168,0.27839825595029405,0.5833133818400396,0.0,1.0,0.0,0.0,1.0
9910,1.2373157784647724,1.5724329261210366,1.7173031103315823,0.0,1.0,0.0,0.0,1.0
9910,0.8891392230579946,0.712996568450423,0.7375976986416101,0.0,1.0,1.0,0.0,0.0
9910,0.5409626676512168,-0.4612917244830776,-0.1341086912872631,0.0,1.0,0.0,1.0,0.0
9910,1.58549233387155,1.3983615510411613,-0.8901018436149583,0.0,1.0,0.0,0.0,1.0
9910,1.2373157784647724,-0.593226829968815,0.36731533831784124,0.0,1.0,0.0,0.0,1.0
9910,0.5409626676512168,-0.13898930812047114,1.2313075124066353,0.0,1.0,0.0,0.0,1.0
9910,0.5409626676512168,-0.7622491617416091,0.27474474823689893,0.0,1.0,1.0,0.0,0.0
9910,0.8891392230579946,-0.3001194140162088,-1.4532395999406904,0.0,1.0,0.0,0.0,1.0
9910,0.192786112244439,0.20603290429927543,-0.5815332100118175,0.0,1.0,1.0,0.0,0.0
9910,1.58549233387155,0.20809362185783242,-1.3683832256998267,0.0,1.0,0.0,0.0,1.0
9946,-0.8517435539758943,1.4008217913994432,-0.8746734119348012,0.0,1.0,1.0,0.0,0.0
9946,-0.8517435539758943,1.4090441244302703,-1.2835268514589628,1.0,0.0,0.0,1.0,0.0
9946,-0.8517435539758943,1.372112298946234,0.09731778391509266,1.0,0.0,1.0,0.0,0.0
9946,-0.5035669985691166,-0.6402401824374714,0.9613099580038872,0.0,1.0,1.0,0.0,0.0
9946,-0.8517435539758943,1.2450323567302204,-0.41953467737016836,1.0,0.0,1.0,0.0,0.0
9946,-0.5035669985691166,0.6140672591923477,1.1695937856860075,0.0,1.0,1.0,0.0,0.0
9946,-0.8517435539758943,1.2152825285248734,1.7481599736918965,1.0,0.0,1.0,0.0,0.0
9946,-1.5480966647894499,1.6149700437219336,1.3624491816879705,0.0,1.0,1.0,0.0,0.0
9946,-0.8517435539758943,1.4878748504993908,-1.1446709663375494,1.0,0.0,0.0,0.0,1.0
9946,-0.1553904431623386,1.473636448433872,-1.4995248949811615,1.0,0.0,0.0,0.0,1.0
9946,-1.5480966647894499,0.6711573349629262,0.807025641202317,1.0,0.0,1.0,0.0,0.0
9946,-0.5035669985691166,0.8355002779102706,-0.7203890951332307,0.0,1.0,1.0,0.0,0.0
9946,-1.5480966647894499,1.5258905748254548,1.6093040885704832,0.0,1.0,1.0,0.0,0.0
9946,-0.1553904431623386,1.1497820081799786,1.67873203113119,0.0,1.0,0.0,0.0,1.0
9946,-0.5035669985691166,0.856875341308459,-0.41953467737016836,0.0,1.0,0.0,0.0,1.0
9946,-0.5035669985691166,0.8603905913415967,-0.37324938232969723,0.0,1.0,1.0,0.0,0.0
9946,-0.5035669985691166,1.0841003505674378,-0.7898170376939374,1.0,0.0,0.0,0.0,1.0
9946,-0.8517435539758943,1.216889786138468,-0.44267732489040396,0.0,1.0,0.0,0.0,1.0
9946,-0.5035669985691166,0.06990031665559347,0.3750295541579196,0.0,1.0,0.0,0.0,1.0
9946,-0.5035669985691166,1.6486227994745006,-1.167813613857785,0.0,1.0,0.0,0.0,1.0
9952,1.2373157784647724,0.5536919571030985,-0.6123900733721315,1.0,0.0,0.0,1.0,0.0
9952,1.58549233387155,1.268956352130808,0.5293138709594901,1.0,0.0,0.0,0.0,1.0
9952,0.8891392230579946,1.2962026412303687,0.6295986768805107,0.0,1.0,1.0,0.0,0.0
9952,1.2373157784647724,1.260161325046561,0.08960356807501395,0.0,1.0,1.0,0.0,0.0
9952,0.5409626676512168,0.919858373272963,0.48302857591901893,1.0,0.0,0.0,1.0,0.0
9952,1.58549233387155,0.22862672387355903,-0.8515307644145657,1.0,0.0,1.0,0.0,0.0
9952,1.58549233387155,-0.11951467511246561,1.4010202608883628,1.0,0.0,0.0,1.0,0.0
9952,1.58549233387155,1.064439396004622,0.3441726907976055,0.0,1.0,0.0,0.0,1.0
9952,1.2373157784647724,1.2731142788382361,0.02017562551430741,1.0,0.0,0.0,0.0,1.0
9952,1.2373157784647724,1.0679573620466567,-0.9518155703355865,1.0,0.0,0.0,1.0,0.0
9952,0.5409626676512168,0.5577719722254227,1.6478751677708758,1.0,0.0,0.0,0.0,1.0
9952,1.58549233387155,1.2938215298259284,-0.06468074872655638,0.0,1.0,1.0,0.0,0.0
9952,1.2373157784647724,0.12123567418885134,0.45217171255870486,1.0,0.0,1.0,0.0,0.0
9952,0.5409626676512168,1.5652834126723567,-0.38867781400985424,0.0,1.0,0.0,0.0,1.0
9952,0.8891392230579946,0.781595909119911,-1.2680984197788059,1.0,0.0,1.0,0.0,0.0
9952,1.58549233387155,1.1647666176977316,-1.5998097009021823,0.0,1.0,0.0,0.0,1.0
9952,1.2373157784647724,1.2023148789116185,-1.4455253841006117,1.0,0.0,0.0,1.0,0.0
9952,1.58549233387155,0.9032212862033037,-1.2680984197788059,1.0,0.0,0.0,0.0,1.0
9952,1.2373157784647724,0.28744491698542557,-1.2758126356188844,1.0,0.0,1.0,0.0,0.0
9952,0.192786112244439,0.44732601035477376,1.7481599736918965,1.0,0.0,1.0,0.0,0.0
9957,-1.5480966647894499,0.7122110906776924,-0.7821028218538589,1.0,0.0,0.0,0.0,1.0
9957,1.58549233387155,1.385353911469037,-0.7975312535340159,1.0,0.0,0.0,0.0,1.0
9957,0.5409626676512168,1.15412759515685,1.516733498489541,1.0,0.0,0.0,1.0,0.0
9957,-0.5035669985691166,-1.1450983979926002,0.1976025898361133,0.0,1.0,0.0,1.0,0.0
9957,-0.5035669985691166,-0.6737450346878773,-0.3192498714491475,0.0,1.0,0.0,1.0,0.0
9957,-1.5480966647894499,-0.1214643998765571,0.8378825045626308,1.0,0.0,1.0,0.0,0.0
9957,1.2373157784647724,0.8559042691824613,0.4367432808785478,0.0,1.0,0.0,0.0,1.0
9957,0.192786112244439,-1.6717327813215568,1.0615947639249081,0.0,1.0,1.0,0.0,0.0
9957,-0.8517435539758943,0.7437703184834493,-0.8823876277748797,0.0,1.0,0.0,1.0,0.0
9957,1.2373157784647724,0.03202426565329438,0.12046043143532804,0.0,1.0,0.0,1.0,0.0
9957,0.5409626676512168,1.2360729985002277,-0.22667928136820542,0.0,1.0,0.0,1.0,0.0
9957,0.8891392230579946,0.8231157232553765,0.3518869066376842,0.0,1.0,1.0,0.0,0.0
9957,0.8891392230579946,1.2343574465163976,-1.5689528375418682,1.0,0.0,0.0,0.0,1.0
9957,1.58549233387155,1.2671019091127729,0.6373128927205894,0.0,1.0,0.0,1.0,0.0
9957,0.192786112244439,-0.04891455681090084,-1.4146685207402976,0.0,1.0,0.0,0.0,1.0
9957,1.2373157784647724,1.554893436763295,0.8533109362427878,0.0,1.0,1.0,0.0,0.0
9957,-0.5035669985691166,-1.0062174189472082,0.7838829936820813,0.0,1.0,1.0,0.0,0.0
9957,0.5409626676512168,-1.100394328989195,1.5090192826494624,0.0,1.0,1.0,0.0,0.0
9957,1.2373157784647724,1.574346850804856,-0.7975312535340159,0.0,1.0,1.0,0.0,0.0
9957,0.192786112244439,0.7559147248925104,-0.41182046153008983,0.0,1.0,0.0,1.0,0.0
9960,-0.1553904431623386,-0.20764382251809413,0.12046043143532804,0.0,1.0,0.0,1.0,0.0
9960,0.5409626676512168,0.022680399067887613,-0.30382143976899045,1.0,0.0,0.0,1.0,0.0
9960,-0.5035669985691166,1.1243309952113476,-0.2729645764086764,0.0,1.0,1.0,0.0,0.0
9960,-0.5035669985691166,0.5536321890140279,0.5524565184797255,0.0,1.0,0.0,0.0,1.0
9960,-0.1553904431623386,-0.22102579100971068,0.12046043143532804,1.0,0.0,0.0,1.0,0.0
9960,0.192786112244439,-0.9538269376761443,1.4010202608883628,1.0,0.0,1.0,0.0,0.0
9960,-0.1553904431623386,-0.3436096559299671,-1.4223827365803763,0.0,1.0,1.0,0.0,0.0
9960,-0.8517435539758943,0.9431868065583212,0.39817220167815537,0.0,1.0,0.0,0.0,1.0
9960,-0.5035669985691166,0.5681794865463332,-0.6741038000927595,0.0,1.0,0.0,0.0,1.0
9960,0.192786112244439,0.6470568161987835,0.4367432808785478,0.0,1.0,1.0,0.0,0.0
9960,-0.1553904431623386,-0.9708926156014898,0.04331827303454279,0.0,1.0,0.0,1.0,0.0
9960,-0.5035669985691166,0.6579416340249736,1.431877124248677,0.0,1.0,1.0,0.0,0.0
9960,-0.5035669985691166,1.0050010600161163,0.5987418135201966,0.0,1.0,0.0,0.0,1.0
9960,0.192786112244439,-0.6301903968335254,1.62473252025064,0.0,1.0,0.0,1.0,0.0
9960,0.192786112244439,-1.2063093676876198,1.4395913400887557,0.0,1.0,1.0,0.0,0.0
9960,-0.5035669985691166,0.7170541269462523,-0.7126748792931522,0.0,1.0,1.0,0.0,0.0
9960,-0.8517435539758943,0.4445482994089572,1.4087344767284418,0.0,1.0,1.0,0.0,0.0
9960,0.192786112244439,0.4999906624356324,1.740445757851818,0.0,1.0,1.0,0.0,0.0
9960,-0.1553904431623386,-1.5313776875273777,1.1078800589653794,0.0,1.0,1.0,0.0,0.0
9960,0.192786112244439,0.705076365047744,1.4781624192891483,0.0,1.0,0.0,1.0,0.0
9964,0.5409626676512168,1.2794081325240139,-0.11096604376702753,0.0,1.0,0.0,0.0,1.0
9964,0.5409626676512168,0.22246566862947875,1.269878591607028,0.0,1.0,0.0,1.0,0.0
9964,0.8891392230579946,1.288575971536666,0.8764535837630236,0.0,1.0,1.0,0.0,0.0
9964,0.8891392230579946,0.7940559132840004,1.3470207500078135,0.0,1.0,1.0,0.0,0.0
9964,1.2373157784647724,1.490376376182525,1.2544501599268711,0.0,1.0,0.0,1.0,0.0
9964,1.58549233387155,1.2517697027755839,-0.4889626199308751,0.0,1.0,0.0,0.0,1.0
9964,1.58549233387155,1.3475482624528716,0.290173179917056,1.0,0.0,0.0,0.0,1.0
9964,1.2373157784647724,1.5565425433292162,1.269878591607028,1.0,0.0,0.0,1.0,0.0
9964,0.8891392230579946,1.1786457983668441,0.8147398570423954,0.0,1.0,1.0,0.0,0.0
9964,0.5409626676512168,-0.03282233599208565,1.2544501599268711,0.0,1.0,1.0,0.0,0.0
9964,0.8891392230579946,1.4926213306569838,1.192736433206243,0.0,1.0,0.0,1.0,0.0
9964,0.8891392230579946,0.8051309982583376,1.223593296566557,0.0,1.0,1.0,0.0,0.0
9964,1.58549233387155,0.7048430888750766,-0.6818180159328381,0.0,1.0,0.0,1.0,0.0
9964,0.192786112244439,0.9659232068138685,0.08960356807501395,0.0,1.0,1.0,0.0,0.0
9964,0.5409626676512168,0.21478869954033275,0.9767383896840443,0.0,1.0,0.0,0.0,1.0
9964,1.2373157784647724,1.6923815228666252,-0.7821028218538589,0.0,1.0,0.0,0.0,1.0
9964,1.2373157784647724,0.1710247880457544,0.9535957421638088,0.0,1.0,0.0,1.0,0.0
9964,1.2373157784647724,1.0697875558031409,-0.28839300808883345,1.0,0.0,0.0,1.0,0.0
9964,1.58549233387155,1.7200800110658754,0.8224540728824737,0.0,1.0,0.0,1.0,0.0
9964,0.5409626676512168,0.011822736888786736,-0.002967022005928169,0.0,1.0,0.0,1.0,0.0
9971,-1.5480966647894499,0.22162711007964267,1.1001658431253005,1.0,0.0,0.0,0.0,1.0
9971,0.5409626676512168,0.5347076569503374,0.18988837399603498,0.0,1.0,0.0,0.0,1.0
9971,0.5409626676512168,-1.4248074113291218,-0.7589601743336233,1.0,0.0,0.0,0.0,1.0
9971,-0.8517435539758943,0.3252778126966669,-0.5583905624915818,1.0,0.0,0.0,1.0,0.0
9971,-0.1553904431623386,0.24094015607998226,0.807025641202317,1.0,0.0,0.0,1.0,0.0
9971,0.192786112244439,0.6997510318416409,-0.4889626199308751,0.0,1.0,0.0,1.0,0.0
9971,-1.5480966647894499,0.7116327060330478,-1.0598145920966857,1.0,0.0,1.0,0.0,0.0
9971,-1.5480966647894499,0.5401740046155481,0.7761687778420029,0.0,1.0,1.0,0.0,0.0
9971,-1.5480966647894499,-0.7982731929389303,-1.3683832256998267,1.0,0.0,0.0,0.0,1.0
