dataset_id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
1451,0.16352413425011117,0.1833367011393414,2.662232934276469,0.4874934318729757,0.0524822695035461,0.9290945674044266,0.02118304490903537,0.49830509903281195,0.16654880096192518,0.0,0.008236434792893127,0.005089410381915658,0.40017684421286975,0.4532582232202769,0.3155824252892584,1055368.8978903855,20203564.65609906,246994707.67516765,1502361945.2781556,0.8878672032193158,0.05311998674026113,11.061373853971501,0.5,0.5947720868703867,223.89994683183932,1160.3426246388647,56428.589446246784,65.61718675831256,298.2494142882341,19.054054054054053,584.0602702702705,3175.159516654668,3.026231917629027,0.4775914498341785,29.720059367917884,26.275536571133625,33,8.181818181818182,3.900757502192246,0.0303030303030303,0.08271372045834985,10403.812454212453,19728.817294988527,0.5,0.02142747821777415,0.3303320540607109,0.9077464788732396,0.018302425998859475,241.89500545945944,1277.074337163195,45641.82783783784,258232.070079309,971.8300513705194,5352.471594971566,204.2918918918919,1041.7258054194858,3.999189189189189,10.0738038656867,0.036177860860311606,0.017414827203310244,0.8709456740442656,0.03803144544004354,32,0.8648648648648649,0.04539007092198582,2.1333333333333333,0.9904304018720249,1.5238095238095237,0.8135752957807666,37,0,0,2,0.466966966966967,1,705,0.0,37,34,72.58735068819486,3.633936301793443,0.9262977867203219,0.025689655682254935,0.24830797172210053,0.9206036217303823,0.006867428515068044,45637.82864864865,258223.20808357553,0.3303320540607109,2782.807608471006,15681.088673150858,4.155332130490107,3.9667442257070995,2.0099820339254175,0.020775414746990774,0.02460240199081445,278.28698549613443,1456.9552510836843,7.323076923076923,3.9886859220318893,0.06787474114388231,0.10391943293998752,0.10022527521306818,0.13635545052451506,246994707.6751675,1497320964.8776875,0.027027027027027025,0.03780814833439641,0.7516920282778995,0.9206036217303823,0.006867428515068044
1451,0.1688010660837364,0.16587234657780728,2.6504766576312253,0.49968208658049523,0.0524822695035461,0.923420523138833,0.015058823507912709,0.5368767547366934,0.16654880096192518,0.0,0.010667023430985573,0.009583981364210736,0.4295671784693384,0.4781784435717123,0.3503749503388592,6653591.239091862,143397024.45842963,1789376155.4989905,10884150726.246553,0.8882092555331992,0.05853484172407073,9.697509474048779,0.5,0.5827362267650839,253.0176049015423,1319.3059773309567,175937.41344808193,71.23227587686468,327.0904674518711,19.054054054054053,718.3364864864865,3895.746591130024,3.035747186572261,0.490570141383659,50.572463332990196,39.72109315209324,35,8.742857142857142,3.6083469992819275,0.02857142857142857,0.08950537936600984,7252.519835719835,10603.594972716002,0.5,0.020203050891044183,0.4049613536383079,0.9107243460764588,0.032498143159703785,273.2139287027027,1448.2705423913167,123113.76864864863,703397.8236286708,1495.173788384129,8330.290124948944,226.72324324324325,1167.9919470756781,4.00027027027027,10.07336655809833,0.04429664952830317,0.025124052524631454,0.89364185110664,0.03212324736195743,34,0.918918918918919,0.04822695035460993,2.4285714285714284,1.0894095588038442,1.7,1.0809352675491621,37,0,0,2,0.47597597597597596,1,705,0.0,37,34,58.834698241403416,3.633936301793443,0.9432193158953723,0.024180017638979708,0.2882366497766036,0.9135211267605634,0.01794390619046829,123109.76837837834,703388.9932992408,0.4049613536383079,7419.344280929912,42219.72649122575,1.8457606205628043,5.511006039579082,2.9208039040363913,0.020875833507128842,0.027658146146555262,325.760796754201,1715.4726972296871,7.884057971014493,3.6923459459841026,0.07247417801210444,0.11518775458866487,0.08912179129464286,0.14265783441477528,1789376155.4989872,10849120759.718117,0.027027027027027025,0.0433150864889835,0.7117633502233964,0.9134808853118713,0.00790163727700771
1451,0.17232366921546183,0.13667301913464067,2.656849705819324,0.49913085276866254,0.0524822695035461,0.9177464788732396,0.00573179760314954,0.5463694651339214,0.16654880096192518,0.0,0.008827414396495543,0.0064794980863147065,0.42476250104906466,0.43139828818654585,0.30380794024648067,3236850.900213383,72479857.85513712,908100091.8327726,5523609650.729346,0.8796378269617706,0.0532953049664374,10.915749990179465,0.5,0.584742203449301,228.92236855495315,1189.6832195937077,10943.068586437606,65.280439812969,298.28173237031535,19.054054054054053,644.0016216216217,3495.0563246625893,3.042699397264723,0.4882423767098522,38.960222233776065,90.44645094937556,38,7.2368421052631575,2.5514618017416604,0.02631578947368421,0.08635635479356665,1839.1971139971138,2163.1849855356054,0.5,0.03721614637823934,0.42555656467318786,0.9163782696177062,0.01661992942184883,252.46634416216207,1338.0518611253967,122728.63162162162,703458.5043650211,1212.7323730113092,6733.308988324634,209.3945945945946,1076.3274021969198,3.945945945945946,10.051242449308186,0.03891280960366528,0.024626767233883486,0.8313078470824949,0.0407824356020349,37,1.0,0.0524822695035461,3.3636363636363638,1.2862913567871994,1.85,1.0894228312566052,37,0,0,2,0.4009009009009009,1,705,0.0,37,34,67.2769949762011,3.633936301793443,0.9247887323943663,0.023240922157224796,0.29851959243072734,0.9134808853118713,0.004284029355512081,122724.68567567568,703449.6747521568,0.42555656467318786,5281.00311820897,30077.58976668827,1.8457606205628043,4.01901228911501,3.7581355892737567,0.01991124829839019,0.024415603928942944,296.9018248035269,1562.7604457440705,6.346666666666667,2.7582472564887883,0.08670637538405901,0.09128534288672771,0.09899259868421052,0.12263161093558934,908100091.8327726,5505978075.359813,0.02702702702702702,0.036192590363914735,0.7014804075692727,0.9134808853118713,0.004284029355512081
1451,0.12873712775476895,0.11920940955856621,2.6689768664730114,0.48530226863940645,0.0524822695035461,0.9248490945674044,0.00926973802799955,0.5243374931831739,0.16654880096192518,0.0,0.010732856457923422,0.006695924778645273,0.3797969637497643,0.46098958351008235,0.34319338422603707,5119828.912365943,111748419.83651792,1396425726.5070915,8493952605.298864,0.923380281690141,0.03288763015393303,8.529639973229386,0.5,0.6027959936072554,242.13950116161067,1262.9721572569606,134235.7833026456,76.85903327380979,359.76600168684155,19.054054054054053,626.5191891891893,3402.5115363665795,3.004247101668959,0.4745122816397505,62.09434761938856,55.65917006034561,31,6.129032258064516,1.9449410528149,0.03225806451612903,0.10520448438297235,582.7555555555558,543.1992201411051,0.5,0.06842968850192394,0.37917681532070396,0.9319517102615695,0.03187084346477549,243.41607291891887,1291.6828314621405,123112.83162162163,703397.9919023875,1316.2489898409049,7323.02810134592,207.57702702702704,1066.652991375527,4.848378378378378,14.499248929496986,0.04452672855381612,0.020908716670781646,0.8864587525150907,0.023600512779483725,30,0.8108108108108109,0.0425531914893617,3.3333333333333335,1.4142135623730951,1.5789473684210527,0.901590537370498,37,0,0,2,0.487987987987988,1,705,0.0,37,34,58.94100517057342,3.633936301793443,0.9504225352112676,0.025002864104041754,0.27492980675761497,0.9262575452716298,0.0056919881861244685,123107.98324324326,703384.3229787671,0.37917681532070396,6551.235235671279,37297.51280267956,1.8457606205628043,5.7799170591137905,3.369841288392252,0.020431312532209447,0.024462496356652444,298.8931199284391,1574.0685675265038,5.245901639344262,2.226025888625422,0.1145023228228265,0.12495684475839658,0.12953629032258066,0.12049835471645794,1396425726.507091,8466694131.081107,0.027027027027027025,0.04110510275511647,0.725070193242385,0.9276861167002013,0.007755807762282988
1451,0.16242177362949006,0.15703621340538088,2.675756725603225,0.48350184832605225,0.0524822695035461,0.9120523138832999,0.03050492482834424,0.5337255681185398,0.16654880096192518,0.0,0.01192898945570059,0.009867583996106462,0.4712397443170543,0.4217316027781518,0.29280408551124504,2931801.9251460633,66367196.69596139,832100446.3416045,5061333119.087374,0.8936016096579478,0.056114484160381645,9.192941402770215,0.5,0.5646824366071294,243.78653548996866,1270.3650798704216,33889.79172310192,73.5465654077173,341.33786278934775,19.054054054054053,710.1497297297299,3858.0720390259457,3.0957354291205363,0.47403119973748187,44.3639140463599,108.49596755868689,31,5.935483870967742,1.7308087487446968,0.03225806451612903,0.09279022227452512,488.5396825396825,455.93139062666404,0.5,0.1596692731711559,0.39833343110303865,0.9064989939637826,0.032579844292063544,274.7806762702702,1458.7290591280307,122720.52351351352,703459.9554401238,1082.4458363043893,5986.981058395937,228.42270270270268,1178.794473419652,4.238378378378378,11.524587607351489,0.0512610407997434,0.02650341638404439,0.8127565392354125,0.03272107944352558,30,0.8108108108108109,0.0425531914893617,3.3333333333333335,1.9364916731037085,1.7647058823529411,0.970142500145332,37,0,0,2,0.3948948948948949,1,705,0.0,37,34,51.198642162892234,3.633936301793443,0.9417706237424547,0.03246492711706959,0.28486298206345806,0.8992957746478873,0.004264296273376744,122716.28513513516,703449.5082637498,0.39833343110303865,5052.705814384911,28791.93202044184,1.8457606205628043,4.028922325565335,4.247773500823111,0.020431274863122007,0.024325326132729818,321.43954891061276,1694.807020786888,5.049180327868853,2.052853538436979,0.10777136313550464,0.09278332282097608,0.12991431451612903,0.10873004478005986,832100446.3416051,5045200613.754061,0.027027027027027025,0.04297809907008862,0.7151370179365419,0.8992957746478873,0.004264296273376744
1451,0.1384098159868592,0.14462965962116,2.6822290487579554,0.47310099633398206,0.0524822695035461,0.9006639839034205,0.01804496090086518,0.5443244580821012,0.16654880096192518,0.0,0.010542201850972937,0.006320513932775182,0.448429096700642,0.4385973004280492,0.3099853501894782,6008191.87267468,135853534.58218327,1702882917.0655222,10357999424.033144,0.8853722334004024,0.11961740257411209,9.240581593991942,0.5,0.5747123200282152,261.92670971469835,1367.6538216835033,83896.68099126016,77.22145635120913,358.95465687747924,19.054054054054053,716.2832432432431,3890.9248301236203,3.0821299124529826,0.45964306390085,38.545139927264806,50.783094242137416,30,6.733333333333333,2.4625937172201087,0.03333333333333334,0.10420081991633068,997.504761904762,1020.5798113796544,0.5,0.04714045207910316,0.42103813123047207,0.9092555331991952,0.02986977080712607,277.4553668108107,1470.863890963451,122904.95513513513,703430.4298473863,1422.2774031052331,7916.804891495352,231.03729729729727,1190.2297992699855,4.238918918918919,11.524384722979498,0.04852823300561541,0.028346156121567045,0.8638028169014085,0.038013019266509664,29,0.7837837837837838,0.04113475177304964,2.9,0.9944289260117534,1.7058823529411764,0.9851843661437779,37,0,0,2,0.44144144144144143,1,705,0.0,37,34,54.27151686004276,3.633936301793443,0.9476056338028169,0.02396426229255994,0.2962891156663731,0.9064185110663985,0.006784560531486343,122900.71621621621,703419.9777595745,0.42103813123047207,7223.222180825982,41189.33087331865,1.8457606205628043,4.4222097423331945,3.0071883938606976,0.019846432855980898,0.024108304082885824,332.07497476199603,1750.1691487955422,5.864406779661017,2.655233135544066,0.09400391590637888,0.10232614432721444,0.11888020833333333,0.1356288660543981,1702882917.0655212,10324967942.14515,0.027027027027027025,0.04258197037318971,0.7037108843336268,0.9050100603621731,0.009030422779052435
1451,0.12843887678607802,0.09322982001797184,2.6715183775124,0.48751970077388884,0.0524822695035461,0.9120724346076459,0.016043114875417288,0.5681608117999974,0.16654880096192518,0.0,0.014136758479357773,0.0091286695036963,0.4530578538923157,0.4601014944442092,0.3164661870201151,858187.8669126331,16007650.394543193,194734642.30940577,1184465119.91992,0.8809859154929578,0.049507182065758354,7.767345684582234,0.5,0.5727063433439981,238.06045467900185,1237.1123321949303,40898.65041979654,64.3860578253864,291.40076343545724,19.054054054054053,672.5316216216216,3640.833459567796,3.066247701648198,0.47334797986291904,14.307705936817149,13.254672231680352,41,8.439024390243903,3.69492070610321,0.024390243902439025,0.07871715489360018,11380.565123765124,22185.29307242737,0.5,0.017246506858208492,0.47668326297645486,0.9093963782696177,0.03497342944651693,270.6975157297296,1437.1922268219596,18629.293513513516,105195.24491175378,1039.1481311098332,5720.958992584767,222.4881081081081,1150.4583651765304,3.9624324324324327,10.053169043033536,0.058328529756517894,0.02799934625244734,0.8228772635814889,0.046151818114161795,40,1.0810810810810811,0.05673758865248227,2.6666666666666665,0.9759000729485332,1.8181818181818181,1.0064725594803927,37,0,0,2,0.46096096096096095,1,705,0.0,37,34,44.80122949548325,3.633936301793443,0.9291750503018109,0.030451283263466637,0.3228067080652321,0.904989939637827,0.006439190675497958,18625.33108108108,105186.37901154418,0.47668326297645486,2477.488691632323,13922.48142734627,1.8457606205628043,2.9756185643094777,1.4135847923644023,0.019696376975522276,0.02417137036152299,310.2512682895662,1631.181507103782,7.555555555555555,3.8144462245521304,0.05766789436817098,0.11488392654347773,0.0919115020007622,0.12786385534579225,194734642.30940574,1180450569.0214384,0.027027027027027032,0.04620486844556656,0.6771932919347678,0.904989939637827,0.006439190675497958
1451,0.13426971019364412,0.14084043027761994,2.645217583821305,0.5058656446297096,0.0524822695035461,0.9433802816901409,0.022809641336401815,0.5344997298287499,0.16654880096192518,0.0,0.010484533258795562,0.005253139153766572,0.3479353513585975,0.4354240549268794,0.31968722072007827,9129672.592248764,207954781.31008524,2608183980.285939,15864727595.484213,0.9248692152917506,0.02985006637887832,7.897128255976945,0.5,0.6148318537125584,231.3631217182683,1202.4632130591879,105150.61909236209,64.2294171697056,291.2041691748412,19.054054054054053,610.5637837837838,3318.006956505459,2.9490944698643284,0.4920825040977248,44.27226074761964,39.119659211121835,30,8.466666666666667,3.9193008994245244,0.03333333333333334,0.10295765417853942,9298.598912198911,17379.465066210527,0.5,0.09428090415820632,0.39995232555005494,0.9376861167002012,0.021032558015953565,241.48107956756752,1281.1932605966294,123111.48243243243,703398.2345039216,1616.9225723595937,9047.908751103549,207.49,1068.1193952898923,3.944864864864864,10.051675267122176,0.044058465315573725,0.021862296884320294,0.9008450704225354,0.04747456377652332,29,0.7837837837837838,0.04113475177304964,1.9333333333333333,1.0327955589886444,1.5263157894736843,1.1239029738980326,37,0,0,2,0.43993993993993996,1,705,0.0,37,34,59.03880445845391,3.633936301793443,0.9475855130784708,0.022038138740246946,0.2856899611870067,0.9347887323943661,0.006950926450622974,123107.53756756756,703389.3943740046,0.39995232555005494,8929.269584560128,50977.31756596664,1.8457606205628043,5.017903238717512,2.7458447190762643,0.020298308138227306,0.024457847650740664,284.57216280109895,1493.8910448923214,7.627118644067797,3.9779491557435582,0.06940647304107016,0.1270462921614217,0.09876912434895833,0.15376044413536766,2608183980.285935,15814197043.66466,0.02702702702702703,0.04460624563817381,0.7143100388129934,0.9291549295774647,0.020759467894053207
1451,0.11711058321639069,0.1392795279079289,2.6718931017814933,0.48562903817973635,0.0524822695035461,0.9177867203219316,0.020628556689469852,0.5365371112647569,0.16654880096192518,0.0,0.00980351919265905,0.005950140445566257,0.3849538577109614,0.47685617486398435,0.35049090568293745,3371019.502830935,68089280.96069606,841545460.7898037,5118840302.797601,0.9091348088531188,0.02965761097375719,9.20534687292395,0.5,0.6007900169230382,249.0351596421263,1298.6384172140947,176120.4804656586,66.83765673881344,304.0907066096264,19.054054054054053,707.3194594594595,3857.234183160797,3.0150284530282123,0.47507506849869496,47.72684761725975,43.06897982373878,37,6.972972972972973,2.852742213754713,0.027027027027027032,0.09241288420600559,2408.6176046176047,3967.926328933309,0.5,0.05733298225836872,0.4042420755460983,0.9190543259557344,0.038840821925892166,272.63090627027015,1450.0322310654956,78919.2672972973,448752.4533947962,1309.2672493770365,7264.828988334364,226.73783783783787,1169.9912028233734,4.28,11.527617080539915,0.04181850646424214,0.0225841140851162,0.8963782696177063,0.015564073573545974,36,0.972972972972973,0.05106382978723404,3.0,1.5954480704349312,1.7142857142857142,1.1464230084422218,37,0,0,2,0.487987987987988,1,705,0.0,37,34,62.892599896319965,3.633936301793443,0.948933601609658,0.024350565793251233,0.2878720717643301,0.9248490945674044,0.006468777239110373,78914.98729729731,448741.9878329878,0.4042420755460983,5109.0533292930495,28949.857172035398,1.8457606205628043,5.155345022413963,2.9138146828715255,0.020034269314454945,0.024086496606711284,320.8003086064788,1692.4136619644808,6.082191780821918,3.04481993929186,0.07213842827879871,0.13058596113110432,0.11526076858108109,0.11132056649385859,841545460.7898029,5102041316.290701,0.027027027027027032,0.04879794763048705,0.7121279282356698,0.9277062374245473,0.010087622356123916
1451,0.11278925930889144,0.09334651221856807,2.6493815961389755,0.4954465234527822,0.0524822695035461,0.9035613682092556,0.0056886680438523775,0.5065279465964425,0.16654880096192518,0.0,0.011168260762519349,0.00714405904497785,0.4576528595382319,0.4540569702429419,0.32308791037031603,7090266.717273778,158672497.20208964,1987355524.1355467,12088380358.822754,0.8864989939637826,0.045976571800646765,9.0730089933375,0.5,0.5707003666597809,238.64466392121912,1242.0884385647419,90225.10063655864,56.77319361659615,249.87778330311892,19.054054054054053,707.0943243243242,3843.7552254168927,3.056593321994402,0.4815553036519475,45.88292844708798,45.12955427909867,36,8.63888888888889,3.127324532273351,0.027777777777777776,0.10187934181600106,5951.613009213009,10121.050807777037,0.5,0.11785113019775793,0.34511756881594,0.8964185110663984,0.027686584620069087,271.4929105945945,1437.693609930174,123111.50945945946,703398.2296449704,1475.50181445275,8230.930682630427,223.86756756756762,1153.3714564325596,3.944864864864864,10.051675267122176,0.05044113368280533,0.030791744239333358,0.8680281690140846,0.029551439356135238,35,0.9459459459459459,0.04964539007092199,2.5,1.4005493427717788,2.0588235294117645,1.0880365478290537,37,0,0,2,0.44744744744744747,1,705,0.0,37,34,51.52422780184484,3.633936301793443,0.9346881287726359,0.018146667501756863,0.2565705606832085,0.9035613682092556,0.0056886680438523775,123107.56459459459,703389.3895153853,0.34511756881594,7804.452554252579,44496.72386353815,1.8457606205628043,5.032479286341956,2.967824769579123,0.020023231721296903,0.02416727481611131,320.63678486997645,1690.2861013029037,7.774647887323944,3.234621563639209,0.06182898109071815,0.10526090648532457,0.06731160481770833,0.11990373411223108,1987355524.135545,12049768910.206547,0.027027027027027032,0.04758452408316062,0.7434294393167915,0.9078269617706238,0.009774360812346543
1451,0.19524467458561284,0.2052610993774072,2.6791771246409897,0.48661882580156335,0.0524822695035461,0.9375452716297786,0.020400513887286136,0.4758252249624371,0.16654880096192518,0.0,0.005693089405715173,0.0035069613568686664,0.32575339535515785,0.4650466850828131,0.3268829194514816,1391540.3187353506,27102085.112862755,332649821.532633,2023383206.7900994,0.9235010060362173,0.03698089636719593,11.871642693543283,0.5,0.622855760449427,229.51603424627584,1192.9505501998012,74767.0245046865,65.0060449270411,294.7822115399829,19.054054054054053,726.2616216216218,3962.542744266835,2.9774908973791083,0.4794467913110134,38.00807400035798,31.266548870500095,32,6.96875,2.4558603380485624,0.03125,0.10361125579811127,1253.2334776334776,1546.8160239103938,0.5,0.04419417382415922,0.29267382040439294,0.9375251509054326,0.02158046046649454,258.7177070270269,1373.7287909664194,45641.263243243244,258232.17258779076,992.4637067280045,5475.0797874869795,209.4164864864865,1076.5542878457077,3.990270270270271,10.057378575643547,0.027439622617039153,0.017083541839333517,0.8879476861167002,0.04080275313077492,31,0.8378378378378378,0.04397163120567376,2.8181818181818183,1.4012980994907414,1.4761904761904763,0.6796357567879737,37,0,0,2,0.4744744744744745,1,705,0.0,37,34,96.63899314625792,3.633936301793443,0.9517907444668008,0.023324462681706605,0.2264096447105539,0.941851106639839,0.007927213583952979,45637.27297297297,258223.3093203545,0.29267382040439294,3222.7794176889756,18199.32082923051,1.8457606205628043,4.529272196706834,2.3732143896118036,0.020342425432862344,0.024357527552059367,315.2157031499585,1663.1842049499674,6.095238095238095,2.650102163059828,0.0804529969957775,0.11399889401096915,0.108428955078125,0.13813824998353683,332649821.53263324,2016648558.9917061,0.02702702702702702,0.03680242021758522,0.7735903552894461,0.9432796780684104,0.009297453642806371
1451,0.18521546696143365,0.16534942323721682,2.647315417117972,0.5021577907800416,0.0524822695035461,0.9262374245472837,0.006006484638445963,0.44607249216327294,0.16654880096192518,0.0,0.006516819096258605,0.004466257848563675,0.3745975801708477,0.4491806321719306,0.31438583552795796,3760662.3411351126,82789426.78707269,1035482691.7263392,6298420864.364021,0.9248289738430584,0.028260876688717802,12.30031893639934,0.5,0.6048019702914725,234.9339781851649,1222.8212225208117,53407.255960543946,62.063573767626906,279.48496700245084,19.054054054054053,730.7237837837838,3988.5918092161796,2.9914586991435637,0.49409876118412943,48.2116277017608,70.59945474565245,32,7.0625,2.7700879222100863,0.03125,0.0966934758507,1871.6184704184702,2939.314867557632,0.5,0.08838834764831845,0.24840932095072127,0.9135613682092556,0.022240293388022407,281.76772929729725,1501.1302612743093,122903.31135135134,703430.7248506513,1220.5335978531723,6778.605085994191,225.0935135135135,1161.2184657582172,4.027027027027027,10.066542732367582,0.030454298145256332,0.015758214962570426,0.8738229376257547,0.024054987707989448,31,0.8378378378378378,0.04397163120567376,2.5833333333333335,1.164500152881315,1.9375,1.181453906563152,37,0,0,2,0.481981981981982,1,705,0.0,37,34,85.9274807940477,3.633936301793443,0.9517706237424546,0.012020549506750664,0.1989806682647532,0.9262575452716298,0.0056919881861244685,122899.28432432431,703421.9047307794,0.24840932095072127,5642.643754020607,32117.319980419426,1.8457606205628043,4.875288138651332,3.3736870373864365,0.02101462135314035,0.02470164206195865,323.2853798479331,1708.5625890381086,6.190476190476191,2.9394817562610767,0.07670387465942331,0.10027957237049914,0.1115264892578125,0.1341970961281345,1035482691.7263371,6278245104.480743,0.02702702702702703,0.04310953701545746,0.8010193317352468,0.9290945674044266,0.0064673515519477085
1451,0.15547733270046646,0.1585719235350506,2.6633747730236923,0.4753013731452389,0.0524822695035461,0.9063581488933602,0.013937852301656251,0.4992583817572734,0.16654880096192518,0.0,0.008968303189932584,0.005498810170117452,0.4295671784693384,0.4629405806460899,0.30684160859947257,745561.3479104361,13936697.179284854,169377272.91567582,1030238045.594354,0.9502816901408451,0.030149390913387246,10.29557364436516,0.5,0.5827362267650839,231.9177646916757,1205.4070920934857,41045.958384116915,69.63598756613091,320.62872377344064,19.054054054054053,621.6778378378378,3367.744507639213,3.051218469800057,0.4605153993164186,17.221024294935116,14.317003398445861,31,7.580645161290323,2.604792935447872,0.03225806451612904,0.09952081946486271,1849.7766233766233,2141.5479321763837,0.5,0.06842968850192394,0.33201717915545154,0.9091348088531188,0.02474952695044662,247.74326140540532,1312.1460951283839,18517.526756756757,104558.47488226356,950.2527000191683,5228.080443121224,209.5059459459459,1076.6086965210595,4.4581081081081075,11.837954927979617,0.041723481692974296,0.028265513039945216,0.8325352112676055,0.0400169289990163,30,0.8108108108108109,0.0425531914893617,2.727272727272727,1.4893561757289013,2.0,2.0354009783964297,37,0,0,2,0.484984984984985,1,705,0.0,37,34,62.833953087193365,3.633936301793443,0.9419114688128772,0.029190395064251348,0.24925893175489133,0.9092555331991952,0.013341522153163258,18513.06864864865,104548.01728898523,0.33201717915545154,2309.7810513732993,12984.56436524252,1.8457606205628043,3.1898283233800906,1.5028103144422889,0.021140286975065724,0.024677265706214677,298.158202031819,1567.795885873329,6.721311475409836,2.7515519714092482,0.08900722040582262,0.11975856087579168,0.08130670362903226,0.12090517326446355,169377272.91567585,1026739542.3382126,0.02702702702702703,0.0632200118292918,0.7507410682451087,0.9120724346076459,0.005647360009395259
1451,0.2357265500261847,0.21378260442002187,2.6747549491776557,0.4731314953608001,0.0524822695035461,0.9248490945674044,0.006468777239110373,0.48224858501412926,0.16654880096192518,0.0,0.007178111841891944,0.005710052024753746,0.3849538577109614,0.46709410773391463,0.3223195468831115,4474647.125309376,98025186.96534355,1225387845.8255785,7453575240.372004,0.9291549295774649,0.02286759639477713,12.461143213737161,0.5,0.6007900169230382,250.14396967267197,1305.3993657220415,87136.24205111043,82.5523987114882,389.6299356009511,19.054054054054053,640.6913513513513,3468.7093631430785,3.0288164681113376,0.46821849894169737,56.550947348195564,60.55992326389272,32,6.28125,2.2031410860771694,0.03125000000000001,0.09524692248316437,790.6158730158729,892.9315971430874,0.5,0.13258252147247765,0.3030397403220615,0.9220120724346076,0.01655158391566365,242.96928940540533,1285.3433488197436,123113.66243243242,703397.8427335577,1292.790421698294,7187.417289491098,205.8656756756757,1054.0674666171901,4.8781081081081075,14.500320655044119,0.030892338777279146,0.018190629061937805,0.8780080482897384,0.04944816005848911,31,0.8378378378378378,0.04397163120567376,3.1,1.4491376746189437,1.55,0.8870412083230169,37,0,0,2,0.4894894894894895,1,705,0.0,37,34,85.5831159130269,3.633936301793443,0.9319718309859155,0.026374689116989695,0.23256369774812985,0.9248490945674044,0.006468777239110373,123108.78432432434,703384.1791512509,0.3030397403220615,6137.209438120472,34938.72919806038,1.8457606205628043,5.29411249858088,3.358763422566654,0.02007075286595198,0.02411227834521548,310.22200817839126,1633.409811549945,5.396825396825397,2.453040789343567,0.10256620127082831,0.12004825434936889,0.12884521484375,0.11542428179269346,1225387845.8255787,7429673356.421226,0.02702702702702703,0.03745162539805275,0.7674363022518702,0.9248490945674044,0.006468777239110373
1451,0.1710297926213338,0.17174765487693597,2.6456191344447895,0.4991245947037657,0.0524822695035461,0.9319517102615695,0.02073612865294949,0.48609758682101,0.16654880096192518,0.0,0.008401823927112381,0.006741481783404535,0.3900689998994098,0.4481485967788886,0.3241000296324479,6881207.209503347,154529286.132996,1936105727.3936594,11776644550.624249,0.912112676056338,0.01955171276289012,10.816763862260474,0.5,0.5987840402388211,237.35265003081778,1235.251859546145,86388.67487545084,70.39230442267512,325.73361385405974,19.054054054054053,689.2900000000001,3736.1349269227717,2.999626609393991,0.49066148699627044,45.7789300028995,44.60117147544716,37,6.891891891891892,2.568871172149179,0.02702702702702703,0.09714842079962303,1875.999422799423,3177.278458417072,0.5,0.01911099408612287,0.30939902738882047,0.9277263581488933,0.022328625765563367,270.0948588648648,1435.818110393083,123113.91486486486,703397.7973372192,1493.6190638297874,8332.480753173357,217.45729729729732,1120.5330706499788,3.946486486486487,10.051025712227974,0.03606152495020758,0.020166435627797734,0.8908048289738432,0.025697709025209202,36,0.972972972972973,0.05106382978723404,3.0,1.651445647689541,2.0,1.1881770515720091,37,0,0,2,0.44894894894894893,1,705,0.0,37,34,72.364039321625,3.633936301793443,0.9446076458752515,0.02377067706914586,0.23629086391320936,0.923440643863179,0.006847125821367202,123109.96837837835,703388.9575075322,0.30939902738882047,7702.243893617415,43919.403190100216,1.8457606205628043,4.904901284494158,2.8995891062378387,0.019441540642170407,0.02393411150188704,305.151355823909,1606.8715063344835,6.0,2.7838821814150108,0.0889978802117599,0.11976397802705714,0.10854360219594594,0.11286022915851272,1936105727.3936598,11739054365.74768,0.027027027027027032,0.04221847539712694,0.7637091360867906,0.9248490945674044,0.006468777239110373
