id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
756,0.14709244987340622,0.09911343778553193,2.243884484321616,0.14047220530625523,0.09433962264150944,0.94375,0.07482618748361654,0.8867197649636525,,0.0,0.10462925912833995,0.06222627621056579,0.9244571409964927,0.38066193795976494,0.2779756947485269,1091.5284023024778,5939.320319827935,30173.437897723128,82349.47159754855,0.9125,0.10290907529357057,2.641692318159008,0.5,0.22680783547493033,,,834.635533717315,,,10.6,108.38100000000001,249.86830112652777,2.8183927934114674,0.20757841080640813,0.8381147422263726,1.5992496889852954,11,3.727272727272727,0.904534033733291,0.09090909090909091,0.19046043187868908,42.800000000000004,15.834813965858057,0.5,0.06428243465332248,3.6788428593767604,0.94375,0.06878155841341324,69.98662719999999,162.3778470749485,797.7873333333333,1904.6278512404863,558.4927966457022,1404.4911315930296,554.2893333333334,1413.9049712989236,412.8006666666667,1099.5104787551509,0.34994883190664144,0.2243278486546483,0.9375,0.08838834764831845,10,0.6666666666666666,0.06289308176100629,2.0,1.0,1.4285714285714286,0.5345224838248488,15,0,0,2,0.37142857142857144,1.0,159,0.0,15,12,5.412035931356486,,0.9245833333333333,0.08734443843729219,0.786271941577195,0.5475,0.1777365403561625,384.9866666666667,867.3176110174129,3.6788428593767604,72.24234630986751,163.51435486580468,,0.6156078212194331,0.8067405609790934,0.031728248709190034,0.03728360200508671,553.0297250859106,1399.8377821827048,2.9523809523809526,1.3219754338182867,0.20271948824703734,0.10055483804113603,0.2897727272727273,0.10466735728878503,30173.437897723114,78990.31859357511,0.06666666666666667,0.21582259596659442,0.21372805842280493,0.6054166666666667,0.23475139529424013
1444,0.16785798543326869,0.19123891516468292,2.879202541642817,0.5618951261130744,0.03547459252157239,0.8782417582417583,0.004428802190780024,0.46611809965042444,,0.0,0.008855175545959647,0.007419049394791825,0.5344106667605463,0.38238185908087596,0.31804473851842024,17064238.751613792,369632265.40941834,4606873842.340766,28022079428.742184,0.8035531135531135,0.04675698989240562,12.02261996117291,0.5,0.5349062803031505,196.2950533256829,1008.6426724321764,7428.178648447477,62.29614115245023,282.8719907500023,28.18918918918919,526.327027027027,2835.5611058661098,3.369162775096278,0.5472523377776003,188.0060490792763,220.34909939416625,106,9.0,2.7945525240230875,0.009433962264150943,0.0314768353560235,22817.745010545008,47321.65872720918,0.5,0.013341637380878252,0.2775733592904191,0.8782417582417581,0.016897924634949373,218.9094963243243,1152.8020843083239,367112.3005405405,2095786.6795596564,1243.5363382653986,6896.810250985916,184.17432432432432,938.6784370963624,2.754054054054054,6.502005869755143,0.044450433307085084,0.02890216862160848,0.20955128205128207,0.1822581249183354,105,2.8378378378378377,0.10067114093959731,7.0,4.59813626840888,3.28125,2.2177346040934536,37,0,0,2,0.32732732732732733,1.0,1043,0.0,37,34,63.773329019132255,,0.8072802197802199,0.03084850734823198,0.21726608282172302,0.8782417582417583,0.004428802190780024,367109.5464864865,2095781.016254456,0.2775733592904191,11897.953782315139,67744.73409444666,,9.431521473222892,7.604304277307821,0.017156546341957117,0.021889543832655754,246.506703306177,1280.6287500084152,8.04739336492891,3.0562395710997143,0.06761560653584536,0.08159637667676668,0.04720551112912736,0.0723921946923865,4606873842.340761,27931675845.8997,0.02702702702702703,0.03349085348683785,0.782733917178277,0.8782417582417583,0.004428802190780024
1450,0.20205060853385176,0.1717678851577436,1.8681255263367518,0.2526042394139214,0.312,0.7044871794871794,0.09012181186874282,0.672497649082165,,0.0,0.03648798758007079,0.019251386106257214,0.9358415530325216,0.5425738211608792,0.31239993265579863,2327670.276171504,49319550.648943074,611400756.5350865,3818134297.815994,0.5506410256410257,0.11215201128720761,13.285927674497103,0.5,0.2093036072312181,315.86635805467006,1710.1757283787445,109285.90941510547,33.92500224286301,128.2201256387892,3.2051282051282053,1506.8605128205127,8571.527153115698,2.733528523932237,0.25411838781632506,7.031866627388246,4.882965681736694,23,5.782608695652174,2.467175818975845,0.04347826086956523,0.06096561591676633,681.0049062049063,1249.58738530773,0.5,0.09223131928520183,0.8256606803808135,0.6737179487179488,0.13252859548610982,489.54387569230767,2715.467069619219,27257.54743589744,158736.67735050822,1814.8492102564103,10412.751349895627,357.8679487179487,1947.1533421925126,1.94,2.5460671426215065,0.0704385554370365,0.02945912296126766,0.7128205128205128,0.0913470910133362,22,0.5641025641025641,0.176,2.0,1.4142135623730951,1.5714285714285714,0.8516306272526403,39,0,0,2,0.5263157894736842,1.0,125,0.0,39,35,25.521349206353737,,0.583974358974359,0.12186794928665831,0.45225308802103875,0.742948717948718,0.0921755345490662,27255.60743589744,158735.02382408455,0.8256606803808135,4242.404310229805,24678.302704336933,,2.2715114189512224,1.1064219673304607,0.02345548742997011,0.02836471000186087,558.5964034188034,3101.6457527181583,4.933333333333334,2.6577502447815458,0.08396075090294176,0.10525349749190308,0.16164232336956522,0.1246734583300409,611400756.5350864,3805680218.999336,0.025641025641025637,0.046703331676692904,0.5477469119789613,0.6410256410256411,0.0788574448172903
888,0.012008861302958586,0.0024993507782417206,2.807320320160349,4.485978453382215e-16,0.1,0.714,0.05337498373666157,0.750123349493814,,0.0,0.0040563581223490765,0.006902446930762775,0.9995844639313985,0.03722288187973574,0.028742094301690297,0.03722288420885254,0.028742096103902395,1.0000000622760203,0.3324888587097219,0.636,0.06653319973266478,54.90992347236954,0.5,0.016970562748477157,,,1.5849709498453834,,,10.0,1.7213881600000003,0.0594197998287668,3.7887007072925076,0.03216585166410213,-1.1959257914525667,0.06587578207751024,49,6.346938775510204,1.4513071752757247,0.02040816326530612,0.04759548226431569,853.079365079365,691.0471531677376,0.5,0.10101525445522107,1.286681431514784,0.834,0.050815570667092025,1.2775710680879997,0.044012899636016824,1.7351681599999997,0.05531380528435105,9.599999995479894e-10,1.321248636335186e-08,-0.007839329999999999,0.038772025157217914,-1.71849452,0.06349607240986788,0.018204076799239858,0.03216585166410213,0.8,0.06599663291074442,48,0.96,0.096,5.333333333333333,3.7416573867739418,1.7777777777777777,1.0127393670836666,50,0,0,2,0.0,1.0,500,0.0,50,0,153.21382534914233,,0.63,0.09392668535736913,0.5626850394558186,0.514,0.021186998109427608,3.4536626799999994,0.08143916051385626,1.286681431514784,1.0000000311380095,1.2943826658096763e-08,,0.007935133191051552,0.06385082064554169,1.6064192513282203e-07,7.949713604449245e-07,-0.0016161725333333349,0.018148877801337553,5.422680412371134,1.8865480576659481,0.12185845468907094,0.09534974837259377,0.10012755102040816,0.08009080294375709,1.0000000622760206,2.588765406262032e-08,0.02,0.04798145141764597,0.4373149605441814,0.528,0.04541169697580373
719,0.09515515502048408,0.17348256959941982,1.5123417247907074,0.8955960634628204,0.051094890510948905,0.6346153846153847,0.10451602848039383,0.3922783899419387,,0.0,0.0889107048531845,0.18200527263588293,0.8975887507715623,0.08778754405265358,0.08963713381270709,4.75521120857102,9.840115498687387,92.51473655155483,148.1257203757554,0.6461538461538462,0.13536273073678523,21.077643423961774,0.5,0.2632295316825834,17.260696774894374,26.39900489536152,15.150504714872893,16.03252993752188,25.027418933434667,19.571428571428573,10.142857142857142,12.23967008581211,2.367345603396193,0.8660366437947492,3.915664966834796,9.413039606594577,40,7.4,2.808412271583267,0.025,0.028191920156364174,2720.0917748917755,3678.231334326006,0.5,0.10606601717798211,0.18186871828827902,0.6571428571428573,0.10018833986196624,6.354,10.783788905574886,40.57142857142857,45.69776487188093,19.047966631908235,27.031831383640867,18.714285714285715,28.93506687806502,6.714285714285714,12.53946152105804,0.042584872166076836,0.0496091241347611,0.6576923076923078,0.11982137949271243,39,5.571428571428571,0.2846715328467153,3.25,1.4222261679238197,6.5,5.282045058497703,7,3,0,2,0.0,1.0,137,0.0,7,2,34.51359080972986,,0.6510989010989012,0.10089065189829087,0.1538823352154397,0.6862637362637363,0.03145174483154337,33.857142857142854,40.026776751855216,0.18186871828827902,6.796178095363888,7.351722008409062,,0.11846884572635093,2.2295789561396777,0.2652148359343738,0.2285518218824595,18.970740103270224,28.19583947976694,6.506329113924051,2.9994590013120317,0.07831172988989017,0.09306534810757107,0.09801025390625,0.11552308746923638,92.51473655155492,145.38715778174148,0.14285714285714285,0.10879968262576545,0.8461176647845603,0.6862637362637363,0.03145174483154337
966,0.09609751109968771,0.1340111991992706,3.1528072494325103,0.8826326962432675,0.011940298507462687,0.9276119402985075,0.013647628581438013,,,0.06666666666666667,0.05367766414627097,0.11959058234128696,0.44733604448548564,,,,,,,0.905223880597015,0.02387282211743299,3.6468313617648085,0.5,0.5751838742487588,,,,,,83.75,,,3.4774789861642623,0.8434173352695126,,,53,7.056603773584905,2.1431024809447727,0.018867924528301886,0.08787103216794313,2055.3050505050505,2661.051359039424,0.5,0.040024912142634754,,,,,,,,,,,,,,0.12266430775373353,0.0694461572076215,,,52,2.3636363636363638,0.03880597014925373,4.7272727272727275,2.5725827135743993,2.736842105263158,1.8809603121561156,16,0,1,2,0.26406926406926406,,1340,0.0,15,20,24.702727282024288,15.0,,,,0.9067164179104477,0.003933181169363609,,,,,,,,,0.01460488967651313,0.036832955551290694,408.8642542401629,959.345410909852,6.133333333333334,2.4458232319714526,0.0960505723960342,0.09364475381783299,0.08844339622641509,0.0902803478694023,,,0.04545454545454546,0.08818134521616446,,0.9156716417910447,0.021700326853297897
714,0.07241075404138907,0.054080239057982246,1.605022677747735,0.471910242791526,0.032,0.566025641025641,0.12426458367446987,0.2282938120404059,,0.0,0.004337542669668891,0.004111498933980376,0.9660780975952254,0.3075154080524833,0.21685871098024048,5.601310752688171,7.412706603569314,83.37408041290323,151.21798930349476,0.5211538461538463,0.1582654098398829,126.79999934590094,0.5,0.15273506473629425,13.809904475997861,27.077779257406316,0.9874709328199904,12.922606928678828,25.30600811170891,31.25,8.03,11.076864779048867,2.563481862862055,0.46818674801207877,-0.6682590741316463,0.8248494070698048,57,9.649122807017545,3.8195513389765683,0.017543859649122806,0.015226938271458481,32267.16807636808,62168.59386385314,0.5,0.06202691063039894,0.054983709120717816,0.5820512820512821,0.07504838091800066,5.203926,8.418296277959337,28.735,45.65115077045339,16.01524,27.63980177383815,15.21,28.526766378263066,4.16,7.899096994804744,0.00761891248090496,0.009681990526819475,0.5903846153846153,0.07968968322980162,56,14.0,0.448,3.5,1.3165611772087666,14.0,9.128709291752768,4,0,0,2,0.16666666666666666,1.0,125,1.0,4,1,209.6629629583425,,0.5717948717948718,0.15144734800699056,0.052118064615940186,0.6076923076923076,0.026134845899864347,24.575,37.81696048071553,0.054983709120717816,6.177514382361091,7.764225350381076,1.006578089111552,0.2892176342343174,0.8575673981436043,0.18342600013357374,0.16813817674362122,15.5678,27.941453443677283,8.743362831858407,3.9478266196685152,0.05667626718089191,0.08891177515823824,0.06374318976151316,0.11300325012009658,83.37408041290323,150.19394405156223,0.25,0.1173104283507632,0.9478819353840598,0.6076923076923076,0.026134845899864347
778,0.10027590220364828,0.06987556782234153,2.5820517171575026,0.003474959591896218,0.05555555555555555,0.9961538461538462,0.01216260638526299,0.832117618874444,,0.0,0.0518617141270315,0.04920142647459784,0.9998182469603429,0.5240776681119774,0.25890402338814317,20.680348996668133,45.481119626521455,95.06186093165768,293.1551322138849,0.9961538461538462,0.01216260638526299,4.496651672577688,0.5,0.01122391716169123,58.60873211411348,45.998581392549106,36.00232189428085,58.18122413080889,45.57040009555647,18.0,8.316357142857143,10.062241664965905,3.3595226889091347,0.24306295289912017,6.548216711758984,15.140517418693639,2,1.0,0.0,0.5,0.01122391716169123,4.0,0.0,0.5,0.0,2.2511838465324354,0.9603076923076923,0.03771794000243933,6.072205394999999,7.4817684423556,91.27206428571431,91.0029663901771,59.03975470521542,46.4550094427039,58.4146357142857,45.8307714861064,42.621071428571426,33.10833012647627,0.22234727520871125,0.2446458960055074,0.7818461538461539,0.11290859032814214,1,0.07142857142857142,0.003968253968253968,1.0,,1.0,,14,0,0,2,0.6043956043956045,1.0,252,2.0,14,13,10.61269781576501,,0.6899999999999998,0.10595733079892523,0.6924197316412745,0.9961538461538462,0.01216260638526299,48.65099285714286,61.40114036112738,2.2511838465324354,6.415272137352658,7.61923689241252,,0.2536832994297601,1.7237076567149139,0.0074165721274960005,0.006292515877127808,58.65050977443611,45.88942884427656,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,95.0618609316576,226.51984503232723,0.07142857142857142,0.26726124191242434,0.3075802683587255,0.5112307692307692,0.07171442379243982
1115,0.18453036997623468,0.22868946373885735,1.4531665188858491,1.1439151313642955,0.039735099337748346,0.3441666666666667,0.023586588572615325,0.4003139583950447,0.16128680150656466,0.0,0.18443878949921086,0.2448735033485716,1.5845209168501238,0.1488280760806432,0.09240891072858749,9.546575423105224,24.555069940428265,362.5214128035321,764.411326483795,0.7625,0.17600022797403866,36.01929129747112,0.3333333333333333,0.01011606113676785,16.94591866935807,21.3436311901889,35.52933526816037,10.467584402862398,10.895236009345336,25.166666666666668,19.5,28.126499960002132,2.993696539197668,1.1129404612336529,-0.2149832523799522,1.1028360875810859,12,6.416666666666667,3.4761089357690347,0.08333333333333333,0.0170506175676966,609.6715728715728,837.8052511778518,0.3333333333333333,0.0,0.4490073551920717,0.5233333333333333,0.08613798863695246,13.8376,21.45761538773589,45.333333333333336,56.80727652921469,21.545253863134658,28.375751542246913,20.666666666666668,28.758766779308647,1.3333333333333333,0.816496580927726,0.04399089653830505,0.04619279590329887,0.5549999999999999,0.14316743198174264,11,1.8333333333333333,0.0728476821192053,1.0,0.0,11.0,,6,2,0,3,0.0,2.0,151,0.0,6,3,32.03334628837367,,0.6416666666666666,0.10693542530511199,0.3465159629120371,0.3708333333333334,0.07106443780814461,44.0,56.66745097496445,0.3597435162073275,11.872207619631444,16.306027071235857,,-0.35512399719495086,1.1204331174429096,0.17903366778149388,0.24634327433036618,21.131868131868135,28.43871629434906,5.739130434782608,3.4007671768741163,0.07271441374807157,0.11358226692175008,0.16658528645833334,0.1925308885229232,362.52141280353203,761.8407479703986,0.16666666666666666,0.408248290463863,0.6751649943322783,0.3766666666666667,0.0832221480492178
1551,0.014905235159512836,0.0037423791118659307,2.6794239894186838,0.43660670932390633,0.1,0.33,0.062137839607690835,0.32792618294690534,0.07155910554766846,0.08108108108108109,0.01976454525546813,0.00644569732479458,2.768970628984972,0.03935654554213021,0.04712926702551767,19077.35114126063,337282.29905786004,25978645.310777448,117234254.21804757,0.15999999999999998,0.03162277660168379,33.10979214314969,0.125,0.08085480814398116,3389.7540905782885,11768.802888443995,3277.751171425613,3111.0825755305677,10892.876368256611,10.0,2173.572875,9081.488063476681,5.364764657302922,0.4191180149718003,-0.8952436637316862,0.7209764708630747,127,8.488188976377952,2.141302606567645,0.007874015748031496,0.012064142149745825,12317.669619269624,22410.437556756482,0.125,0.03298975000236648,0.9028108085259666,0.23500000000000001,0.06476453075908482,1767.0630908499998,7557.21401480899,5984.308452380952,21449.03222588901,3685.078339642857,12765.123272534558,3836.1909523809527,13289.66165341532,2007.5530952380952,7823.193630524023,0.08362996110073326,0.03482671336153541,0.255,0.028382310609877334,126,3.0,0.315,9.0,7.4524131352509935,3.15,2.057506581601462,40,2,3,8,0.0011614401858304297,7.0,400,0.0,37,6,31.039043832524165,12.333333333333334,0.1925,0.09721825388726589,0.7834733037555848,0.2525,0.0362284418654736,3976.755357142857,16381.12496641154,0.23423707956247297,1214.3175821093466,5010.163526525096,,-0.0033526967668046797,0.530399951998182,0.040078951943929034,0.11849337874579945,3608.1489691468255,12493.515006565274,7.525691699604743,2.496889337734283,0.07484490005570633,0.07116080969577306,0.04423078401820866,0.058246766340082884,25978645.31077746,117213833.368446,0.023809523809523808,0.026805026048509595,0.4317352817595282,0.2575,0.02648374763678451
40687,0.071713266183979,0.13742658692120333,0.6702829430593882,0.6036808738966085,0.01125703564727955,0.5347205078469406,0.002595192508479688,0.45061907597749595,0.31998637950446013,0.0,0.21467695115265684,0.1988999595149274,2.3619559539858366,,,0.045277551564051055,0.08286410810211209,0.4452313212189551,0.8722774090174478,0.5497972138952566,0.037003458058000344,11.182750713178292,0.16666666666666666,0.09775321417175695,0.802333873038689,0.8005414366764241,3.141731916827334,0.7781098648290335,0.7684961417912318,88.83333333333333,0.4166666666666667,0.6685579234215213,2.8210246784181034,0.3919921231821971,,,164,10.810975609756097,2.584925915211407,0.006097560975609756,0.026727608309234884,89551.73339601574,186691.08826805494,0.16666666666666666,0.15639580248681467,4.67252219100197,0.7495327102803737,0.031285498191894814,0.37065,0.6705310792064885,3.1666666666666665,1.9462473604038075,1.2722013758599124,0.9208918677968905,1.25,1.1381803659589922,0.5833333333333334,0.5149286505444373,0.21121421862712134,0.3264558496549292,0.6792100158702169,0.05812402546617115,163,13.583333333333334,0.1529080675422139,9.588235294117647,8.588210112775332,16.3,13.77638881887735,12,4,0,6,0.0,5.0,1066,1.0,12,8,2.173474529395718,,0.6932551578204901,0.03830795549355874,1.424852890447551,0.31331334861576443,0.009670568270242486,2.5833333333333335,2.3143164446679725,3.667526180650735,0.5013009134827383,0.4599549962495263,,,,0.39179055816379754,0.23756553036217992,1.2734375,1.0530902256870016,9.84709480122324,2.873805294614313,0.0575788675378736,0.10125858055014471,0.01843810662990663,0.05628480760160302,0.4452313212189544,0.8093936746623476,0.08333333333333336,0.1595074724815308,0.09729113398400745,0.3489948862634456,0.05275520994858696
1555,0.007930565433631636,0.001370150495524093,3.003707981532157,0.5302553894961826,0.04,0.2860000000000001,0.01837873166945362,0.20570961418825937,0.04675447324059474,0.08108108108108109,0.007913824647316565,0.004201543822774584,2.9216026617368103,0.028584418481144094,0.04304736305449,40406.495300897855,1078697.2127594913,25116700.542169537,113960628.69879521,0.136,0.03627058802329452,67.12658139239046,0.125,0.048029752683697455,3450.9874301707596,11961.020461513399,1779.6943728035671,3174.2871637018757,11073.695362893694,25.0,2131.2004047619043,8882.27132793344,5.881786861763419,0.5196238913169977,-0.9225521897341751,0.6626761177673942,357,10.523809523809524,2.7514284436399286,0.0028011204481792717,0.00345227475561556,242599.61832677128,639562.844724781,0.125,0.024781266930783936,0.3265314928873041,0.174,0.018973665961010275,1629.2902972499996,6972.150448263699,5981.104666666667,21436.649328329077,3734.4530560714284,12931.05887648943,3906.3132499999997,13527.774627833904,2006.176380952381,7821.518185512184,0.04352378150554835,0.025098640740698716,0.221,0.030349812373573433,356,8.476190476190476,0.356,19.77777777777778,17.031305278137793,8.682926829268293,3.5315649816352233,40,2,3,8,0.0023228803716608595,7.0,1000,0.0,37,6,68.0130286852315,12.333333333333334,0.167,0.04423422506008969,0.30933100219441056,0.24000000000000005,5.851389114294502e-17,3974.928285714286,16371.723270988938,0.08734228372916492,1193.6116947783169,4926.443455423375,,-0.008629129843592825,0.5169541507164304,0.04050284726050209,0.11864326658636494,3673.963492063493,12707.749081094536,9.539971949509116,3.0637218496863863,0.059850499790030515,0.07008600769682174,0.019018370898163953,0.03142408955046521,25116700.542169563,113745955.5263778,0.023809523809523808,0.014765816798884805,0.7277831920610307,0.24000000000000005,5.851389114294502e-17
841,0.13018488704147554,0.04683803412361059,3.16813489828541,0.001482450526498737,0.009473684210526316,0.8242105263157894,0.23957744683442567,0.7383780871812698,,0.0,0.035100351645733524,0.019294655912760517,0.9994596212552502,0.4282617207013173,0.2661338142328834,22.985825043351262,29.537162710254215,65.78922168223627,130.68126925718423,0.791578947368421,0.22591696124112395,4.233053561547722,0.5,0.019352396116684434,40.23509750069664,17.21200674085347,15.667889191687058,39.42020540786033,17.06969308156731,105.55555555555556,11.472249999999999,6.647246617491335,3.931486091730023,0.1487902807002542,-0.7852374703357705,0.43603769184205926,40,7.35,2.154899010067466,0.025,0.07515280264903423,1608.0571428571427,1546.629774466731,0.5,0.0,1.19877932387819,0.7336842105263158,0.3288170502094807,7.683245033333334,4.928645845266141,56.208333333333336,23.988034126413943,41.01183473684211,17.38522499067097,41.63022222222222,17.046242350058986,25.70488888888889,14.398595942351848,0.236108427810637,0.14933813201872823,0.6936842105263159,0.23356142393465734,39,4.333333333333333,0.04105263157894737,3.9,2.1832697191750423,4.333333333333333,1.224744871391589,9,0,0,2,0.41666666666666663,1.0,950,0.0,9,2,12.418135589917647,,0.8368421052631578,0.20157887102436983,0.5452021996294709,0.8242105263157894,0.23957744683442567,30.503444444444444,17.39020325579255,1.19877932387819,7.1464508982335895,4.069047050175776,1.3391272188893104,-0.01870449821921233,0.4709957009341844,0.004820215849299539,0.0029495165059992383,41.064294541910336,17.04217321384999,6.455696202531645,2.400841029746368,0.09136323608605237,0.10632361209750646,0.076806640625,0.09969367769869208,65.78922168223626,68.47317668146702,0.1111111111111111,0.16942669269309052,0.4547978003705291,0.7305263157894737,0.17782240129401536
766,0.011890399768420696,0.0029128477555740843,2.8073195073475357,5.747454520287042e-06,0.1,0.724,0.027968235951204026,0.47312828027079173,,0.0,0.004291785253091523,0.011091884205497546,0.9983373765218819,0.03624463244864945,0.03769006521614364,0.0362446345957059,0.03769006780086167,1.0000000587923494,0.36966573565395355,0.718,0.0635609943282828,48.83869551154321,0.5,0.033941125496954314,,,1.0604638206162342,,,10.0,1.7141491350000002,0.0564610231673371,3.7852153596627374,0.057225065618222624,-1.187147315387287,0.06207074455905807,45,6.177777777777778,1.4188485871055139,0.022222222222222223,0.0535693640775842,704.5587301587303,552.0735544133418,0.5,0.015713484026367706,0.28841135886945424,0.6180000000000001,0.05202563470700446,1.2713437329600001,0.038798123220677196,1.73799192,0.08699717183224862,-2.3599999989887267e-09,1.5320734249180003e-08,-0.0015425100000000002,0.03861452027602903,-1.7491550200000001,0.07692268635839122,0.02044152420667995,0.05722528083694334,0.6319999999999999,0.052662447088350675,44,0.88,0.088,4.888888888888889,3.4075080500434787,1.8333333333333333,1.090140264874869,50,0,0,2,0.0008163265306122449,1.0,500,0.0,50,0,136.33415761776465,,0.5660000000000001,0.05738757124441959,0.22385036959199686,0.51,0.043461349368017654,3.48714694,0.12743440601479353,0.28841135886945424,1.000000029396174,1.1793808403061516e-08,,-0.00735066616858652,0.06978782035297282,1.6064192513282203e-07,7.949713604449245e-07,0.0021954059333333413,0.019097557145747443,5.258426966292135,1.8557532768983867,0.12155860120867402,0.09736934043735247,0.10755208333333334,0.0813833569466656,1.000000058792349,2.3587617560959887e-08,0.02,0.06597728398956683,0.7761496304080031,0.5360000000000001,0.06022181221672647
1552,0.007870038277165838,0.010361554600747164,2.1560868625806235,1.0446430316674014,0.01090909090909091,0.28909090909090907,0.031724248068611884,0.26339677423315394,0.1307988886054004,0.5,0.022013616296540153,0.02390341983993791,2.2806595148216537,0.05115662310356536,0.10496638011944556,25.77687810506526,232.8801911282115,150283.66190787734,572460.5125507166,0.22181818181818183,0.03297326183935864,55.16227840673474,0.2,0.05379406707893132,551.067257666282,1488.6460818324429,118.2745296316648,536.4458395369965,1442.928941806664,91.66666666666667,211.60416666666666,721.6882480384762,4.3954018285421785,1.0388552919887444,-0.9547453336690747,1.296393366031105,427,10.611241217798595,2.467376836999548,0.00234192037470726,0.002304841965486022,212823.65572727926,566575.0406890153,0.2,0.04348663002692332,0.37899805535961184,0.32999999999999996,0.05571968409451266,138.7871744,490.34597069095514,734.0740000000001,2057.3351909094167,566.2986515151514,1535.6912446217432,519.471,1394.306538337504,404.47266666666667,1067.0656438601454,0.04134454886009945,0.02866834400936546,0.3372727272727273,0.04913391307581164,426,28.4,0.38727272727272727,23.666666666666668,22.18372482381675,28.4,26.551298058125678,12,2,4,5,0.009523809523809525,4.0,1100,0.0,8,2,51.14924148468353,2.0,0.2381818181818182,0.034230354536831355,0.32883649048694813,0.2590909090909091,0.023177361425421747,329.60133333333334,1125.725368042862,0.21035762887212062,112.332973859799,384.0549136121929,,0.47214048999721886,0.7416240473471555,0.2241040163609517,0.20232530845455252,562.5922050505051,1525.6612958734402,9.62485345838218,2.81635754894932,0.06041003555888268,0.0654957106777145,0.016614301980798083,0.02774459168926053,150283.66190787728,572459.8000846555,0.06666666666666667,0.06085786191696657,0.7029103888880801,0.2736363636363636,0.013853490243227223
1495,0.10060311280774288,0.1134007829287863,1.544825719334025,0.029447959652405355,0.024,0.792,0.13172361637577032,0.31651447662840937,,0.0,0.23998503917975444,0.2165081612078508,0.9849900098451575,0.08884864342899221,0.0667016220104855,0.05021472556894246,0.036325753801838084,0.571480589022758,0.1593610333400901,0.984,0.027968235951204037,2.6501820506123255,0.5,0.10182337649086282,1.865743718163533,0.07828617620956227,0.48759472136807863,1.7027476528768821,0.07539651165455484,41.666666666666664,1.3333333333333333,0.5163977794943223,2.1581469188732734,0.35734266706564544,-1.2385017179977624,0.16018829952128952,5,2.8,1.3038404810405297,0.19999999999999998,0.18260339536821324,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,0.1113351240623652,0.5400000000000001,0.103708994574027,1.4826,0.0,3.0,0.0,2.0226666666666664,0.07713537882623432,2.0,0.0,1.0,0.0,0.3716688103059091,0.3541346409534635,0.96,0.04618802153517005,4,0.6666666666666666,0.016,1.0,0.0,1.3333333333333333,0.5773502691896257,6,0,0,2,0.0,1.0,250,0.0,6,0,3.1564577831067577,,0.992,0.016865480854231375,0.1001814139153559,0.692,0.06545566777937908,2.0,0.0,0.1113351240623652,0.7552811759397752,0.035172733083253215,,-0.03933714961162784,0.12434652721625628,0.3306559571619812,0.0,2.037777777777778,0.12855896471039038,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.5714805890227578,0.0536403652440421,0.16666666666666666,0.3789268816828181,0.8998185860846442,0.568,0.07004760286167305
